"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Mar 22 08:15:30 GMT 2024","Fri Mar 22 08:15:30 GMT 2024","267","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Fri Mar 22 08:15:31 GMT 2024","Fri Mar 22 08:15:31 GMT 2024","266","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Fri Mar 22 08:15:29 GMT 2024","Fri Mar 22 08:15:29 GMT 2024","269","","test google search","","search facebook in google","","search facebook in google",""
"broken","Fri Mar 22 08:15:31 GMT 2024","Fri Mar 22 08:15:31 GMT 2024","266","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Fri Mar 22 08:15:29 GMT 2024","Fri Mar 22 08:15:29 GMT 2024","276","","test google search","","search youtube in google","","search youtube in google",""
"passed","Fri Mar 22 08:14:46 GMT 2024","Fri Mar 22 08:14:48 GMT 2024","1823","","Demo API","","test get api","","test get api",""
"broken","Fri Mar 22 08:15:28 GMT 2024","Fri Mar 22 08:15:29 GMT 2024","503","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Fri Mar 22 08:15:30 GMT 2024","Fri Mar 22 08:15:31 GMT 2024","269","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Fri Mar 22 08:15:30 GMT 2024","Fri Mar 22 08:15:30 GMT 2024","222","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Fri Mar 22 08:14:48 GMT 2024","Fri Mar 22 08:15:28 GMT 2024","40019","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Fri Mar 22 08:15:29 GMT 2024","Fri Mar 22 08:15:30 GMT 2024","274","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Fri Mar 22 08:14:48 GMT 2024","Fri Mar 22 08:14:48 GMT 2024","292","","Demo API","","test post api","","test post api",""
