"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","265","search ""CMC"" in google","","Wed Oct 08 15:17:12 UTC 2025","broken","Wed Oct 08 15:17:12 UTC 2025","","test google search outline","search ""CMC"" in google",""
"","273","search facebook in google","","Wed Oct 08 15:17:11 UTC 2025","broken","Wed Oct 08 15:17:11 UTC 2025","","test google search","search facebook in google",""
"","266","search ""review cong ty"" in google","","Wed Oct 08 15:17:12 UTC 2025","broken","Wed Oct 08 15:17:12 UTC 2025","","test google search outline","search ""review cong ty"" in google",""
"","276","search ""CMC"" in google","","Wed Oct 08 15:17:11 UTC 2025","broken","Wed Oct 08 15:17:11 UTC 2025","","test google search outline","search ""CMC"" in google",""
"","1644","test get api","","Wed Oct 08 15:17:06 UTC 2025","passed","Wed Oct 08 15:17:07 UTC 2025","","Demo API","test get api",""
"","354","Radio ""Impressive"" Button","","Wed Oct 08 15:17:10 UTC 2025","broken","Wed Oct 08 15:17:10 UTC 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","263","search ""review cong ty"" in google","","Wed Oct 08 15:17:12 UTC 2025","broken","Wed Oct 08 15:17:13 UTC 2025","","test google search outline","search ""review cong ty"" in google",""
"","316","search ""fsoft"" in google","","Wed Oct 08 15:17:12 UTC 2025","broken","Wed Oct 08 15:17:12 UTC 2025","","test google search outline","search ""fsoft"" in google",""
"","324","search youtube in google","","Wed Oct 08 15:17:10 UTC 2025","broken","Wed Oct 08 15:17:11 UTC 2025","","test google search","search youtube in google",""
"","251","test post api","","Wed Oct 08 15:17:07 UTC 2025","failed","Wed Oct 08 15:17:07 UTC 2025","","Demo API","test post api",""
"","2470","Radio ""Yes"" Button","","Wed Oct 08 15:17:08 UTC 2025","broken","Wed Oct 08 15:17:10 UTC 2025","","Demo QA site","Radio ""Yes"" Button",""
"","274","search ""fsoft"" in google","","Wed Oct 08 15:17:11 UTC 2025","broken","Wed Oct 08 15:17:12 UTC 2025","","test google search outline","search ""fsoft"" in google",""
