"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Mar 18 08:14:23 GMT 2024","Mon Mar 18 08:14:23 GMT 2024","225","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Mon Mar 18 08:14:22 GMT 2024","Mon Mar 18 08:14:22 GMT 2024","270","","test google search","","search facebook in google","","search facebook in google",""
"broken","Mon Mar 18 08:14:15 GMT 2024","Mon Mar 18 08:14:21 GMT 2024","6504","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Mon Mar 18 08:14:24 GMT 2024","Mon Mar 18 08:14:24 GMT 2024","214","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Mon Mar 18 08:14:14 GMT 2024","Mon Mar 18 08:14:15 GMT 2024","437","","Demo API","","test post api","","test post api",""
"broken","Mon Mar 18 08:14:23 GMT 2024","Mon Mar 18 08:14:23 GMT 2024","266","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Mon Mar 18 08:14:22 GMT 2024","Mon Mar 18 08:14:22 GMT 2024","269","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Mon Mar 18 08:14:12 GMT 2024","Mon Mar 18 08:14:14 GMT 2024","1895","","Demo API","","test get api","","test get api",""
"broken","Mon Mar 18 08:14:23 GMT 2024","Mon Mar 18 08:14:24 GMT 2024","265","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Mon Mar 18 08:14:21 GMT 2024","Mon Mar 18 08:14:22 GMT 2024","352","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Mon Mar 18 08:14:23 GMT 2024","Mon Mar 18 08:14:23 GMT 2024","266","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Mon Mar 18 08:14:22 GMT 2024","Mon Mar 18 08:14:22 GMT 2024","273","","test google search","","search youtube in google","","search youtube in google",""
