"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Jan 02 15:11:51 GMT 2024","Tue Jan 02 15:11:51 GMT 2024","348","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Tue Jan 02 15:11:48 GMT 2024","Tue Jan 02 15:11:50 GMT 2024","2213","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Tue Jan 02 15:11:53 GMT 2024","Tue Jan 02 15:11:53 GMT 2024","317","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Tue Jan 02 15:11:51 GMT 2024","Tue Jan 02 15:11:52 GMT 2024","271","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Tue Jan 02 15:11:52 GMT 2024","Tue Jan 02 15:11:52 GMT 2024","266","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Tue Jan 02 15:11:51 GMT 2024","Tue Jan 02 15:11:51 GMT 2024","273","","test google search","","search youtube in google","","search youtube in google",""
"broken","Tue Jan 02 15:11:51 GMT 2024","Tue Jan 02 15:11:51 GMT 2024","269","","test google search","","search facebook in google","","search facebook in google",""
"broken","Tue Jan 02 15:11:53 GMT 2024","Tue Jan 02 15:11:53 GMT 2024","267","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Tue Jan 02 15:11:52 GMT 2024","Tue Jan 02 15:11:52 GMT 2024","220","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Tue Jan 02 15:11:46 GMT 2024","Tue Jan 02 15:11:48 GMT 2024","2057","","Demo API","","test get api","","test get api",""
"broken","Tue Jan 02 15:11:52 GMT 2024","Tue Jan 02 15:11:52 GMT 2024","267","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Tue Jan 02 15:11:48 GMT 2024","Tue Jan 02 15:11:48 GMT 2024","455","","Demo API","","test post api","","test post api",""
