"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","447","Radio ""Impressive"" Button","","Mon Aug 11 15:18:36 GMT 2025","broken","Mon Aug 11 15:18:37 GMT 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","318","search ""fsoft"" in google","","Mon Aug 11 15:18:38 GMT 2025","broken","Mon Aug 11 15:18:38 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","316","search ""CMC"" in google","","Mon Aug 11 15:18:38 GMT 2025","broken","Mon Aug 11 15:18:39 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","317","search ""review cong ty"" in google","","Mon Aug 11 15:18:39 GMT 2025","broken","Mon Aug 11 15:18:40 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","330","test post api","","Mon Aug 11 15:18:28 GMT 2025","failed","Mon Aug 11 15:18:28 GMT 2025","","Demo API","test post api",""
"","8417","Radio ""Yes"" Button","","Mon Aug 11 15:18:28 GMT 2025","broken","Mon Aug 11 15:18:36 GMT 2025","","Demo QA site","Radio ""Yes"" Button",""
"","326","search facebook in google","","Mon Aug 11 15:18:37 GMT 2025","broken","Mon Aug 11 15:18:37 GMT 2025","","test google search","search facebook in google",""
"","364","search ""review cong ty"" in google","","Mon Aug 11 15:18:38 GMT 2025","broken","Mon Aug 11 15:18:38 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","321","search youtube in google","","Mon Aug 11 15:18:37 GMT 2025","broken","Mon Aug 11 15:18:37 GMT 2025","","test google search","search youtube in google",""
"","1717","test get api","","Mon Aug 11 15:18:26 GMT 2025","passed","Mon Aug 11 15:18:27 GMT 2025","","Demo API","test get api",""
"","369","search ""fsoft"" in google","","Mon Aug 11 15:18:39 GMT 2025","broken","Mon Aug 11 15:18:39 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","322","search ""CMC"" in google","","Mon Aug 11 15:18:37 GMT 2025","broken","Mon Aug 11 15:18:38 GMT 2025","","test google search outline","search ""CMC"" in google",""
