"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri May 03 15:12:25 GMT 2024","Fri May 03 15:12:25 GMT 2024","264","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Fri May 03 15:12:24 GMT 2024","Fri May 03 15:12:24 GMT 2024","265","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Fri May 03 15:12:25 GMT 2024","Fri May 03 15:12:25 GMT 2024","267","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Fri May 03 15:12:24 GMT 2024","Fri May 03 15:12:24 GMT 2024","273","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Fri May 03 15:12:24 GMT 2024","Fri May 03 15:12:24 GMT 2024","268","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Fri May 03 15:12:19 GMT 2024","Fri May 03 15:12:20 GMT 2024","1687","","Demo API","","test get api","","test get api",""
"passed","Fri May 03 15:12:21 GMT 2024","Fri May 03 15:12:21 GMT 2024","288","","Demo API","","test post api","","test post api",""
"broken","Fri May 03 15:12:21 GMT 2024","Fri May 03 15:12:23 GMT 2024","1824","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Fri May 03 15:12:23 GMT 2024","Fri May 03 15:12:23 GMT 2024","274","","test google search","","search youtube in google","","search youtube in google",""
"broken","Fri May 03 15:12:23 GMT 2024","Fri May 03 15:12:23 GMT 2024","345","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Fri May 03 15:12:24 GMT 2024","Fri May 03 15:12:25 GMT 2024","267","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Fri May 03 15:12:23 GMT 2024","Fri May 03 15:12:24 GMT 2024","270","","test google search","","search facebook in google","","search facebook in google",""
