"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Jul 30 08:16:21 GMT 2024","Tue Jul 30 08:16:23 GMT 2024","2128","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"passed","Tue Jul 30 08:16:21 GMT 2024","Tue Jul 30 08:16:21 GMT 2024","400","","Demo API","","test post api","","test post api",""
"broken","Tue Jul 30 08:16:24 GMT 2024","Tue Jul 30 08:16:24 GMT 2024","274","","test google search","","search youtube in google","","search youtube in google",""
"broken","Tue Jul 30 08:16:25 GMT 2024","Tue Jul 30 08:16:25 GMT 2024","266","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Tue Jul 30 08:16:25 GMT 2024","Tue Jul 30 08:16:26 GMT 2024","219","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Tue Jul 30 08:16:24 GMT 2024","Tue Jul 30 08:16:25 GMT 2024","270","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Tue Jul 30 08:16:26 GMT 2024","Tue Jul 30 08:16:26 GMT 2024","263","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Tue Jul 30 08:16:25 GMT 2024","Tue Jul 30 08:16:25 GMT 2024","265","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Tue Jul 30 08:16:24 GMT 2024","Tue Jul 30 08:16:24 GMT 2024","268","","test google search","","search facebook in google","","search facebook in google",""
"broken","Tue Jul 30 08:16:25 GMT 2024","Tue Jul 30 08:16:25 GMT 2024","268","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Tue Jul 30 08:16:23 GMT 2024","Tue Jul 30 08:16:24 GMT 2024","345","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"passed","Tue Jul 30 08:16:19 GMT 2024","Tue Jul 30 08:16:21 GMT 2024","1964","","Demo API","","test get api","","test get api",""
