"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Jul 04 08:17:18 GMT 2023","Tue Jul 04 08:17:19 GMT 2023","593","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"passed","Tue Jul 04 08:16:48 GMT 2023","Tue Jul 04 08:16:48 GMT 2023","475","","Demo API","","test post api","","test post api",""
"broken","Tue Jul 04 08:17:19 GMT 2023","Tue Jul 04 08:17:19 GMT 2023","450","","test google search","","search youtube in google","","search youtube in google",""
"broken","Tue Jul 04 08:17:20 GMT 2023","Tue Jul 04 08:17:21 GMT 2023","334","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Tue Jul 04 08:17:20 GMT 2023","Tue Jul 04 08:17:20 GMT 2023","278","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Tue Jul 04 08:17:20 GMT 2023","Tue Jul 04 08:17:20 GMT 2023","292","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Tue Jul 04 08:16:45 GMT 2023","Tue Jul 04 08:16:48 GMT 2023","2821","","Demo API","","test get api","","test get api",""
"broken","Tue Jul 04 08:17:21 GMT 2023","Tue Jul 04 08:17:22 GMT 2023","277","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Tue Jul 04 08:17:21 GMT 2023","Tue Jul 04 08:17:21 GMT 2023","274","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Tue Jul 04 08:16:48 GMT 2023","Tue Jul 04 08:17:18 GMT 2023","29949","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Tue Jul 04 08:17:19 GMT 2023","Tue Jul 04 08:17:20 GMT 2023","297","","test google search","","search facebook in google","","search facebook in google",""
"broken","Tue Jul 04 08:17:21 GMT 2023","Tue Jul 04 08:17:21 GMT 2023","313","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
