"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","267","search ""review cong ty"" in google","","Wed Feb 18 08:40:32 UTC 2026","broken","Wed Feb 18 08:40:32 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","274","search youtube in google","","Wed Feb 18 08:40:30 UTC 2026","broken","Wed Feb 18 08:40:30 UTC 2026","","test google search","search youtube in google",""
"","6639","Radio ""Yes"" Button","","Wed Feb 18 08:40:23 UTC 2026","broken","Wed Feb 18 08:40:29 UTC 2026","","Demo QA site","Radio ""Yes"" Button",""
"","317","search ""CMC"" in google","","Wed Feb 18 08:40:31 UTC 2026","broken","Wed Feb 18 08:40:32 UTC 2026","","test google search outline","search ""CMC"" in google",""
"","274","search ""CMC"" in google","","Wed Feb 18 08:40:30 UTC 2026","broken","Wed Feb 18 08:40:31 UTC 2026","","test google search outline","search ""CMC"" in google",""
"","2005","test get api","","Wed Feb 18 08:40:20 UTC 2026","passed","Wed Feb 18 08:40:22 UTC 2026","","Demo API","test get api",""
"","320","search facebook in google","","Wed Feb 18 08:40:30 UTC 2026","broken","Wed Feb 18 08:40:30 UTC 2026","","test google search","search facebook in google",""
"","223","test post api","","Wed Feb 18 08:40:22 UTC 2026","failed","Wed Feb 18 08:40:23 UTC 2026","","Demo API","test post api",""
"","266","search ""review cong ty"" in google","","Wed Feb 18 08:40:31 UTC 2026","broken","Wed Feb 18 08:40:31 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","268","search ""fsoft"" in google","","Wed Feb 18 08:40:32 UTC 2026","broken","Wed Feb 18 08:40:32 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","455","Radio ""Impressive"" Button","","Wed Feb 18 08:40:29 UTC 2026","broken","Wed Feb 18 08:40:30 UTC 2026","","Demo QA site","Radio ""Impressive"" Button",""
"","269","search ""fsoft"" in google","","Wed Feb 18 08:40:31 UTC 2026","broken","Wed Feb 18 08:40:31 UTC 2026","","test google search outline","search ""fsoft"" in google",""
