"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Jan 10 15:11:48 GMT 2024","Wed Jan 10 15:11:50 GMT 2024","2035","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Wed Jan 10 15:11:51 GMT 2024","Wed Jan 10 15:11:51 GMT 2024","266","","test google search","","search facebook in google","","search facebook in google",""
"broken","Wed Jan 10 15:11:52 GMT 2024","Wed Jan 10 15:11:53 GMT 2024","264","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Wed Jan 10 15:11:51 GMT 2024","Wed Jan 10 15:11:51 GMT 2024","268","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Wed Jan 10 15:11:51 GMT 2024","Wed Jan 10 15:11:51 GMT 2024","265","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Wed Jan 10 15:11:50 GMT 2024","Wed Jan 10 15:11:50 GMT 2024","345","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Wed Jan 10 15:11:52 GMT 2024","Wed Jan 10 15:11:52 GMT 2024","267","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Wed Jan 10 15:11:46 GMT 2024","Wed Jan 10 15:11:48 GMT 2024","1730","","Demo API","","test get api","","test get api",""
"passed","Wed Jan 10 15:11:48 GMT 2024","Wed Jan 10 15:11:48 GMT 2024","296","","Demo API","","test post api","","test post api",""
"broken","Wed Jan 10 15:11:51 GMT 2024","Wed Jan 10 15:11:52 GMT 2024","266","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Wed Jan 10 15:11:52 GMT 2024","Wed Jan 10 15:11:52 GMT 2024","214","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Wed Jan 10 15:11:50 GMT 2024","Wed Jan 10 15:11:51 GMT 2024","272","","test google search","","search youtube in google","","search youtube in google",""
