"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Aug 23 08:17:20 GMT 2024","Fri Aug 23 08:17:20 GMT 2024","268","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Fri Aug 23 08:17:19 GMT 2024","Fri Aug 23 08:17:19 GMT 2024","323","","test google search","","search youtube in google","","search youtube in google",""
"broken","Fri Aug 23 08:17:20 GMT 2024","Fri Aug 23 08:17:21 GMT 2024","266","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Fri Aug 23 08:17:20 GMT 2024","Fri Aug 23 08:17:20 GMT 2024","319","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Fri Aug 23 08:17:19 GMT 2024","Fri Aug 23 08:17:19 GMT 2024","271","","test google search","","search facebook in google","","search facebook in google",""
"broken","Fri Aug 23 08:17:09 GMT 2024","Fri Aug 23 08:17:18 GMT 2024","9111","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Fri Aug 23 08:17:18 GMT 2024","Fri Aug 23 08:17:19 GMT 2024","350","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Fri Aug 23 08:17:21 GMT 2024","Fri Aug 23 08:17:21 GMT 2024","265","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Fri Aug 23 08:17:20 GMT 2024","Fri Aug 23 08:17:20 GMT 2024","267","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Fri Aug 23 08:17:19 GMT 2024","Fri Aug 23 08:17:20 GMT 2024","223","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Fri Aug 23 08:17:07 GMT 2024","Fri Aug 23 08:17:09 GMT 2024","1801","","Demo API","","test get api","","test get api",""
"passed","Fri Aug 23 08:17:09 GMT 2024","Fri Aug 23 08:17:09 GMT 2024","319","","Demo API","","test post api","","test post api",""
