"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Nov 27 15:12:13 GMT 2023","Mon Nov 27 15:12:14 GMT 2023","265","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Mon Nov 27 15:12:08 GMT 2023","Mon Nov 27 15:12:12 GMT 2023","4296","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"passed","Mon Nov 27 15:12:05 GMT 2023","Mon Nov 27 15:12:07 GMT 2023","1894","","Demo API","","test get api","","test get api",""
"broken","Mon Nov 27 15:12:13 GMT 2023","Mon Nov 27 15:12:13 GMT 2023","268","","test google search","","search facebook in google","","search facebook in google",""
"passed","Mon Nov 27 15:12:07 GMT 2023","Mon Nov 27 15:12:07 GMT 2023","333","","Demo API","","test post api","","test post api",""
"broken","Mon Nov 27 15:12:13 GMT 2023","Mon Nov 27 15:12:13 GMT 2023","265","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Mon Nov 27 15:12:14 GMT 2023","Mon Nov 27 15:12:14 GMT 2023","215","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Mon Nov 27 15:12:12 GMT 2023","Mon Nov 27 15:12:12 GMT 2023","272","","test google search","","search youtube in google","","search youtube in google",""
"broken","Mon Nov 27 15:12:14 GMT 2023","Mon Nov 27 15:12:14 GMT 2023","265","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Mon Nov 27 15:12:12 GMT 2023","Mon Nov 27 15:12:12 GMT 2023","395","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Mon Nov 27 15:12:14 GMT 2023","Mon Nov 27 15:12:14 GMT 2023","266","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Mon Nov 27 15:12:13 GMT 2023","Mon Nov 27 15:12:13 GMT 2023","220","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
