"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1708","test get api","","Wed May 06 10:12:59 UTC 2026","passed","Wed May 06 10:13:01 UTC 2026","","Demo API","test get api",""
"","320","search facebook in google","","Wed May 06 10:13:04 UTC 2026","broken","Wed May 06 10:13:04 UTC 2026","","test google search","search facebook in google",""
"","447","Radio ""Impressive"" Button","","Wed May 06 10:13:03 UTC 2026","broken","Wed May 06 10:13:04 UTC 2026","","Demo QA site","Radio ""Impressive"" Button",""
"","314","search ""review cong ty"" in google","","Wed May 06 10:13:06 UTC 2026","broken","Wed May 06 10:13:06 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","255","test post api","","Wed May 06 10:13:01 UTC 2026","failed","Wed May 06 10:13:01 UTC 2026","","Demo API","test post api",""
"","316","search ""fsoft"" in google","","Wed May 06 10:13:06 UTC 2026","broken","Wed May 06 10:13:06 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","317","search ""review cong ty"" in google","","Wed May 06 10:13:05 UTC 2026","broken","Wed May 06 10:13:05 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","324","search youtube in google","","Wed May 06 10:13:04 UTC 2026","broken","Wed May 06 10:13:04 UTC 2026","","test google search","search youtube in google",""
"","316","search ""fsoft"" in google","","Wed May 06 10:13:05 UTC 2026","broken","Wed May 06 10:13:05 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","317","search ""CMC"" in google","","Wed May 06 10:13:05 UTC 2026","broken","Wed May 06 10:13:06 UTC 2026","","test google search outline","search ""CMC"" in google",""
"","1987","Radio ""Yes"" Button","","Wed May 06 10:13:01 UTC 2026","broken","Wed May 06 10:13:03 UTC 2026","","Demo QA site","Radio ""Yes"" Button",""
"","320","search ""CMC"" in google","","Wed May 06 10:13:04 UTC 2026","broken","Wed May 06 10:13:05 UTC 2026","","test google search outline","search ""CMC"" in google",""
