"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","376","search ""CMC"" in google","","2026-08-26","broken","2026-08-26","","test google search outline","search ""CMC"" in google",""
"","369","search ""CMC"" in google","","2026-08-26","broken","2026-08-26","","test google search outline","search ""CMC"" in google",""
"","369","search ""review cong ty"" in google","","2026-08-26","broken","2026-08-26","","test google search outline","search ""review cong ty"" in google",""
"","418","search ""fsoft"" in google","","2026-08-26","broken","2026-08-26","","test google search outline","search ""fsoft"" in google",""
"","1929","test get api","","2026-08-26","passed","2026-08-26","","Demo API","test get api",""
"","501","search youtube in google","","2026-08-26","broken","2026-08-26","","test google search","search youtube in google",""
"","368","search ""fsoft"" in google","","2026-08-26","broken","2026-08-26","","test google search outline","search ""fsoft"" in google",""
"","265","test post api","","2026-08-26","passed","2026-08-26","","Demo API","test post api",""
"","420","search facebook in google","","2026-08-26","broken","2026-08-26","","test google search","search facebook in google",""
"","9317","Radio ""Yes"" Button","","2026-08-26","broken","2026-08-26","","Demo QA site","Radio ""Yes"" Button",""
"","368","search ""review cong ty"" in google","","2026-08-26","broken","2026-08-26","","test google search outline","search ""review cong ty"" in google",""
"","502","Radio ""Impressive"" Button","","2026-08-26","broken","2026-08-26","","Demo QA site","Radio ""Impressive"" Button",""
