"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Dec 22 08:14:15 GMT 2023","Fri Dec 22 08:14:15 GMT 2023","267","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Fri Dec 22 08:14:03 GMT 2023","Fri Dec 22 08:14:04 GMT 2023","268","","Demo API","","test post api","","test post api",""
"broken","Fri Dec 22 08:14:15 GMT 2023","Fri Dec 22 08:14:15 GMT 2023","265","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Fri Dec 22 08:14:14 GMT 2023","Fri Dec 22 08:14:14 GMT 2023","272","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Fri Dec 22 08:14:14 GMT 2023","Fri Dec 22 08:14:15 GMT 2023","265","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Fri Dec 22 08:14:04 GMT 2023","Fri Dec 22 08:14:13 GMT 2023","8988","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Fri Dec 22 08:14:14 GMT 2023","Fri Dec 22 08:14:14 GMT 2023","265","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Fri Dec 22 08:14:01 GMT 2023","Fri Dec 22 08:14:03 GMT 2023","1838","","Demo API","","test get api","","test get api",""
"broken","Fri Dec 22 08:14:14 GMT 2023","Fri Dec 22 08:14:14 GMT 2023","269","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Fri Dec 22 08:14:13 GMT 2023","Fri Dec 22 08:14:13 GMT 2023","345","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Fri Dec 22 08:14:13 GMT 2023","Fri Dec 22 08:14:13 GMT 2023","274","","test google search","","search youtube in google","","search youtube in google",""
"broken","Fri Dec 22 08:14:13 GMT 2023","Fri Dec 22 08:14:14 GMT 2023","269","","test google search","","search facebook in google","","search facebook in google",""
