"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Jul 06 15:13:46 GMT 2023","Thu Jul 06 15:13:46 GMT 2023","278","","test google search","","search facebook in google","","search facebook in google",""
"broken","Thu Jul 06 15:13:45 GMT 2023","Thu Jul 06 15:13:46 GMT 2023","294","","test google search","","search youtube in google","","search youtube in google",""
"broken","Thu Jul 06 15:13:46 GMT 2023","Thu Jul 06 15:13:46 GMT 2023","252","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Thu Jul 06 15:13:45 GMT 2023","Thu Jul 06 15:13:45 GMT 2023","416","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"passed","Thu Jul 06 15:13:38 GMT 2023","Thu Jul 06 15:13:39 GMT 2023","440","","Demo API","","test post api","","test post api",""
"broken","Thu Jul 06 15:13:47 GMT 2023","Thu Jul 06 15:13:48 GMT 2023","268","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Thu Jul 06 15:13:47 GMT 2023","Thu Jul 06 15:13:47 GMT 2023","261","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Thu Jul 06 15:13:39 GMT 2023","Thu Jul 06 15:13:45 GMT 2023","5855","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Thu Jul 06 15:13:46 GMT 2023","Thu Jul 06 15:13:46 GMT 2023","282","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Thu Jul 06 15:13:47 GMT 2023","Thu Jul 06 15:13:47 GMT 2023","251","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Thu Jul 06 15:13:35 GMT 2023","Thu Jul 06 15:13:38 GMT 2023","2900","","Demo API","","test get api","","test get api",""
"broken","Thu Jul 06 15:13:46 GMT 2023","Thu Jul 06 15:13:47 GMT 2023","318","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
