"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Aug 10 15:12:40 GMT 2023","Thu Aug 10 15:12:45 GMT 2023","4613","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Thu Aug 10 15:12:06 GMT 2023","Thu Aug 10 15:12:13 GMT 2023","6581","","test google search","","search youtube in google","","search youtube in google",""
"passed","Thu Aug 10 15:12:45 GMT 2023","Thu Aug 10 15:12:49 GMT 2023","4364","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Thu Aug 10 15:12:05 GMT 2023","Thu Aug 10 15:12:06 GMT 2023","1100","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"passed","Thu Aug 10 15:12:25 GMT 2023","Thu Aug 10 15:12:30 GMT 2023","4887","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Thu Aug 10 15:12:01 GMT 2023","Thu Aug 10 15:12:05 GMT 2023","4576","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"passed","Thu Aug 10 15:12:00 GMT 2023","Thu Aug 10 15:12:01 GMT 2023","288","","Demo API","","test post api","","test post api",""
"passed","Thu Aug 10 15:12:35 GMT 2023","Thu Aug 10 15:12:40 GMT 2023","5434","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Thu Aug 10 15:12:30 GMT 2023","Thu Aug 10 15:12:35 GMT 2023","4667","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Thu Aug 10 15:12:18 GMT 2023","Thu Aug 10 15:12:25 GMT 2023","6914","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Thu Aug 10 15:11:58 GMT 2023","Thu Aug 10 15:12:00 GMT 2023","2191","","Demo API","","test get api","","test get api",""
"passed","Thu Aug 10 15:12:13 GMT 2023","Thu Aug 10 15:12:18 GMT 2023","5102","","test google search","","search facebook in google","","search facebook in google",""
