"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","562","search ""review cong ty"" in google","","2026-07-15","broken","2026-07-15","","test google search outline","search ""review cong ty"" in google",""
"","267","search ""CMC"" in google","","2026-07-15","broken","2026-07-15","","test google search outline","search ""CMC"" in google",""
"","338","search ""review cong ty"" in google","","2026-07-15","broken","2026-07-15","","test google search outline","search ""review cong ty"" in google",""
"","307","test post api","","2026-07-15","failed","2026-07-15","","Demo API","test post api",""
"","366","search facebook in google","","2026-07-15","broken","2026-07-15","","test google search","search facebook in google",""
"","1487","test get api","","2026-07-15","passed","2026-07-15","","Demo API","test get api",""
"","465","search ""CMC"" in google","","2026-07-15","broken","2026-07-15","","test google search outline","search ""CMC"" in google",""
"","2970","Radio ""Yes"" Button","","2026-07-15","broken","2026-07-15","","Demo QA site","Radio ""Yes"" Button",""
"","314","search ""fsoft"" in google","","2026-07-15","broken","2026-07-15","","test google search outline","search ""fsoft"" in google",""
"","521","search youtube in google","","2026-07-15","broken","2026-07-15","","test google search","search youtube in google",""
"","667","Radio ""Impressive"" Button","","2026-07-15","broken","2026-07-15","","Demo QA site","Radio ""Impressive"" Button",""
"","312","search ""fsoft"" in google","","2026-07-15","broken","2026-07-15","","test google search outline","search ""fsoft"" in google",""
