"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Feb 07 08:13:24 GMT 2024","Wed Feb 07 08:13:26 GMT 2024","1739","","Demo API","","test get api","","test get api",""
"broken","Wed Feb 07 08:13:33 GMT 2024","Wed Feb 07 08:13:34 GMT 2024","346","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Wed Feb 07 08:13:34 GMT 2024","Wed Feb 07 08:13:34 GMT 2024","274","","test google search","","search youtube in google","","search youtube in google",""
"broken","Wed Feb 07 08:13:34 GMT 2024","Wed Feb 07 08:13:34 GMT 2024","223","","test google search","","search facebook in google","","search facebook in google",""
"passed","Wed Feb 07 08:13:26 GMT 2024","Wed Feb 07 08:13:26 GMT 2024","293","","Demo API","","test post api","","test post api",""
"broken","Wed Feb 07 08:13:26 GMT 2024","Wed Feb 07 08:13:33 GMT 2024","6805","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Wed Feb 07 08:13:36 GMT 2024","Wed Feb 07 08:13:36 GMT 2024","265","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Wed Feb 07 08:13:35 GMT 2024","Wed Feb 07 08:13:35 GMT 2024","268","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Wed Feb 07 08:13:35 GMT 2024","Wed Feb 07 08:13:36 GMT 2024","266","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Wed Feb 07 08:13:34 GMT 2024","Wed Feb 07 08:13:35 GMT 2024","268","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Wed Feb 07 08:13:35 GMT 2024","Wed Feb 07 08:13:35 GMT 2024","266","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Wed Feb 07 08:13:34 GMT 2024","Wed Feb 07 08:13:34 GMT 2024","271","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
