"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Apr 17 15:14:12 GMT 2024","Wed Apr 17 15:14:13 GMT 2024","271","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Wed Apr 17 15:14:11 GMT 2024","Wed Apr 17 15:14:12 GMT 2024","348","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Wed Apr 17 15:14:13 GMT 2024","Wed Apr 17 15:14:13 GMT 2024","265","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Wed Apr 17 15:14:12 GMT 2024","Wed Apr 17 15:14:12 GMT 2024","227","","test google search","","search youtube in google","","search youtube in google",""
"passed","Wed Apr 17 15:14:07 GMT 2024","Wed Apr 17 15:14:09 GMT 2024","1805","","Demo API","","test get api","","test get api",""
"broken","Wed Apr 17 15:14:12 GMT 2024","Wed Apr 17 15:14:12 GMT 2024","228","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Wed Apr 17 15:14:13 GMT 2024","Wed Apr 17 15:14:13 GMT 2024","266","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Wed Apr 17 15:14:13 GMT 2024","Wed Apr 17 15:14:14 GMT 2024","216","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Wed Apr 17 15:14:13 GMT 2024","Wed Apr 17 15:14:13 GMT 2024","268","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Wed Apr 17 15:14:09 GMT 2024","Wed Apr 17 15:14:11 GMT 2024","1977","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Wed Apr 17 15:14:12 GMT 2024","Wed Apr 17 15:14:12 GMT 2024","221","","test google search","","search facebook in google","","search facebook in google",""
"passed","Wed Apr 17 15:14:09 GMT 2024","Wed Apr 17 15:14:09 GMT 2024","407","","Demo API","","test post api","","test post api",""
