"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","320","search ""review cong ty"" in google","","Fri Apr 17 09:13:35 UTC 2026","broken","Fri Apr 17 09:13:35 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","318","search ""fsoft"" in google","","Fri Apr 17 09:13:34 UTC 2026","broken","Fri Apr 17 09:13:35 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","2070","test get api","","Fri Apr 17 09:13:23 UTC 2026","passed","Fri Apr 17 09:13:25 UTC 2026","","Demo API","test get api",""
"","317","search ""review cong ty"" in google","","Fri Apr 17 09:13:36 UTC 2026","broken","Fri Apr 17 09:13:37 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","7570","Radio ""Yes"" Button","","Fri Apr 17 09:13:25 UTC 2026","broken","Fri Apr 17 09:13:33 UTC 2026","","Demo QA site","Radio ""Yes"" Button",""
"","1079","search ""fsoft"" in google","","Fri Apr 17 09:13:35 UTC 2026","broken","Fri Apr 17 09:13:36 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","322","search ""CMC"" in google","","Fri Apr 17 09:13:34 UTC 2026","broken","Fri Apr 17 09:13:34 UTC 2026","","test google search outline","search ""CMC"" in google",""
"","399","Radio ""Impressive"" Button","","Fri Apr 17 09:13:33 UTC 2026","broken","Fri Apr 17 09:13:33 UTC 2026","","Demo QA site","Radio ""Impressive"" Button",""
"","376","test post api","","Fri Apr 17 09:13:25 UTC 2026","failed","Fri Apr 17 09:13:25 UTC 2026","","Demo API","test post api",""
"","318","search ""CMC"" in google","","Fri Apr 17 09:13:35 UTC 2026","broken","Fri Apr 17 09:13:35 UTC 2026","","test google search outline","search ""CMC"" in google",""
"","374","search youtube in google","","Fri Apr 17 09:13:33 UTC 2026","broken","Fri Apr 17 09:13:34 UTC 2026","","test google search","search youtube in google",""
"","325","search facebook in google","","Fri Apr 17 09:13:34 UTC 2026","broken","Fri Apr 17 09:13:34 UTC 2026","","test google search","search facebook in google",""
