"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2019","test get api","","Wed Jan 08 08:18:29 GMT 2025","passed","Wed Jan 08 08:18:31 GMT 2025","","Demo API","test get api",""
"","267","search ""fsoft"" in google","","Wed Jan 08 08:18:35 GMT 2025","broken","Wed Jan 08 08:18:35 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","266","search ""fsoft"" in google","","Wed Jan 08 08:18:34 GMT 2025","broken","Wed Jan 08 08:18:35 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","367","test post api","","Wed Jan 08 08:18:31 GMT 2025","passed","Wed Jan 08 08:18:31 GMT 2025","","Demo API","test post api",""
"","270","search ""CMC"" in google","","Wed Jan 08 08:18:34 GMT 2025","broken","Wed Jan 08 08:18:34 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","315","search ""CMC"" in google","","Wed Jan 08 08:18:35 GMT 2025","broken","Wed Jan 08 08:18:35 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","2002","Radio ""Yes"" Button","","Wed Jan 08 08:18:31 GMT 2025","broken","Wed Jan 08 08:18:33 GMT 2025","","Demo QA site","Radio ""Yes"" Button",""
"","276","search youtube in google","","Wed Jan 08 08:18:34 GMT 2025","broken","Wed Jan 08 08:18:34 GMT 2025","","test google search","search youtube in google",""
"","266","search ""review cong ty"" in google","","Wed Jan 08 08:18:35 GMT 2025","broken","Wed Jan 08 08:18:35 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","396","Radio ""Impressive"" Button","","Wed Jan 08 08:18:33 GMT 2025","broken","Wed Jan 08 08:18:33 GMT 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","316","search ""review cong ty"" in google","","Wed Jan 08 08:18:35 GMT 2025","broken","Wed Jan 08 08:18:36 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","268","search facebook in google","","Wed Jan 08 08:18:34 GMT 2025","broken","Wed Jan 08 08:18:34 GMT 2025","","test google search","search facebook in google",""
