"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","317","search ""CMC"" in google","","Tue May 12 10:28:22 UTC 2026","broken","Tue May 12 10:28:23 UTC 2026","","test google search outline","search ""CMC"" in google",""
"","323","search youtube in google","","Tue May 12 10:28:21 UTC 2026","broken","Tue May 12 10:28:21 UTC 2026","","test google search","search youtube in google",""
"","317","search ""review cong ty"" in google","","Tue May 12 10:28:23 UTC 2026","broken","Tue May 12 10:28:23 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","321","search ""CMC"" in google","","Tue May 12 10:28:21 UTC 2026","broken","Tue May 12 10:28:22 UTC 2026","","test google search outline","search ""CMC"" in google",""
"","7449","Radio ""Yes"" Button","","Tue May 12 10:28:13 UTC 2026","broken","Tue May 12 10:28:20 UTC 2026","","Demo QA site","Radio ""Yes"" Button",""
"","371","test post api","","Tue May 12 10:28:12 UTC 2026","failed","Tue May 12 10:28:13 UTC 2026","","Demo API","test post api",""
"","1923","test get api","","Tue May 12 10:28:11 UTC 2026","passed","Tue May 12 10:28:12 UTC 2026","","Demo API","test get api",""
"","318","search ""fsoft"" in google","","Tue May 12 10:28:22 UTC 2026","broken","Tue May 12 10:28:22 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","319","search facebook in google","","Tue May 12 10:28:21 UTC 2026","broken","Tue May 12 10:28:21 UTC 2026","","test google search","search facebook in google",""
"","316","search ""fsoft"" in google","","Tue May 12 10:28:23 UTC 2026","broken","Tue May 12 10:28:23 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","410","Radio ""Impressive"" Button","","Tue May 12 10:28:20 UTC 2026","broken","Tue May 12 10:28:21 UTC 2026","","Demo QA site","Radio ""Impressive"" Button",""
"","318","search ""review cong ty"" in google","","Tue May 12 10:28:22 UTC 2026","broken","Tue May 12 10:28:22 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
