"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Oct 16 08:18:40 GMT 2024","Wed Oct 16 08:18:40 GMT 2024","393","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Wed Oct 16 08:18:40 GMT 2024","Wed Oct 16 08:18:41 GMT 2024","321","","test google search","","search youtube in google","","search youtube in google",""
"broken","Wed Oct 16 08:18:41 GMT 2024","Wed Oct 16 08:18:41 GMT 2024","273","","test google search","","search facebook in google","","search facebook in google",""
"broken","Wed Oct 16 08:18:42 GMT 2024","Wed Oct 16 08:18:42 GMT 2024","267","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Wed Oct 16 08:18:36 GMT 2024","Wed Oct 16 08:18:37 GMT 2024","1737","","Demo API","","test get api","","test get api",""
"passed","Wed Oct 16 08:18:37 GMT 2024","Wed Oct 16 08:18:38 GMT 2024","282","","Demo API","","test post api","","test post api",""
"broken","Wed Oct 16 08:18:41 GMT 2024","Wed Oct 16 08:18:41 GMT 2024","321","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Wed Oct 16 08:18:41 GMT 2024","Wed Oct 16 08:18:42 GMT 2024","332","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Wed Oct 16 08:18:42 GMT 2024","Wed Oct 16 08:18:43 GMT 2024","315","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Wed Oct 16 08:18:38 GMT 2024","Wed Oct 16 08:18:40 GMT 2024","2095","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Wed Oct 16 08:18:42 GMT 2024","Wed Oct 16 08:18:42 GMT 2024","318","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Wed Oct 16 08:18:42 GMT 2024","Wed Oct 16 08:18:42 GMT 2024","322","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
