"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","372","search ""review cong ty"" in google","","2026-09-24","broken","2026-09-24","","test google search outline","search ""review cong ty"" in google",""
"","376","search ""fsoft"" in google","","2026-09-24","broken","2026-09-24","","test google search outline","search ""fsoft"" in google",""
"","418","search ""CMC"" in google","","2026-09-24","broken","2026-09-24","","test google search outline","search ""CMC"" in google",""
"","533","Radio ""Impressive"" Button","","2026-09-24","broken","2026-09-24","","Demo QA site","Radio ""Impressive"" Button",""
"","426","search ""CMC"" in google","","2026-09-24","broken","2026-09-24","","test google search outline","search ""CMC"" in google",""
"","1805","test get api","","2026-09-24","passed","2026-09-24","","Demo API","test get api",""
"","369","search ""review cong ty"" in google","","2026-09-24","broken","2026-09-24","","test google search outline","search ""review cong ty"" in google",""
"","572","search facebook in google","","2026-09-24","broken","2026-09-24","","test google search","search facebook in google",""
"","423","search youtube in google","","2026-09-24","broken","2026-09-24","","test google search","search youtube in google",""
"","11689","Radio ""Yes"" Button","","2026-09-24","broken","2026-09-24","","Demo QA site","Radio ""Yes"" Button",""
"","215","test post api","","2026-09-24","passed","2026-09-24","","Demo API","test post api",""
"","370","search ""fsoft"" in google","","2026-09-24","broken","2026-09-24","","test google search outline","search ""fsoft"" in google",""
