"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Apr 04 15:12:06 GMT 2023","Tue Apr 04 15:12:06 GMT 2023","229","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Tue Apr 04 15:11:54 GMT 2023","Tue Apr 04 15:11:56 GMT 2023","2319","","Demo API","","test get api","","test get api",""
"broken","Tue Apr 04 15:12:05 GMT 2023","Tue Apr 04 15:12:05 GMT 2023","210","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Tue Apr 04 15:12:05 GMT 2023","Tue Apr 04 15:12:05 GMT 2023","242","","test google search","","search facebook in google","","search facebook in google",""
"broken","Tue Apr 04 15:12:05 GMT 2023","Tue Apr 04 15:12:06 GMT 2023","271","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Tue Apr 04 15:11:56 GMT 2023","Tue Apr 04 15:12:04 GMT 2023","7612","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Tue Apr 04 15:12:06 GMT 2023","Tue Apr 04 15:12:07 GMT 2023","228","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Tue Apr 04 15:12:06 GMT 2023","Tue Apr 04 15:12:06 GMT 2023","271","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Tue Apr 04 15:12:05 GMT 2023","Tue Apr 04 15:12:05 GMT 2023","219","","test google search","","search youtube in google","","search youtube in google",""
"passed","Tue Apr 04 15:11:56 GMT 2023","Tue Apr 04 15:11:56 GMT 2023","369","","Demo API","","test post api","","test post api",""
"broken","Tue Apr 04 15:12:04 GMT 2023","Tue Apr 04 15:12:04 GMT 2023","357","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Tue Apr 04 15:12:05 GMT 2023","Tue Apr 04 15:12:05 GMT 2023","222","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
