"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2057","test get api","","2026-08-18","passed","2026-08-18","","Demo API","test get api",""
"","422","search ""CMC"" in google","","2026-08-18","broken","2026-08-18","","test google search outline","search ""CMC"" in google",""
"","375","search ""fsoft"" in google","","2026-08-18","broken","2026-08-18","","test google search outline","search ""fsoft"" in google",""
"","480","search ""review cong ty"" in google","","2026-08-18","broken","2026-08-18","","test google search outline","search ""review cong ty"" in google",""
"","369","search ""fsoft"" in google","","2026-08-18","broken","2026-08-18","","test google search outline","search ""fsoft"" in google",""
"","368","search ""CMC"" in google","","2026-08-18","broken","2026-08-18","","test google search outline","search ""CMC"" in google",""
"","2721","Radio ""Yes"" Button","","2026-08-18","broken","2026-08-18","","Demo QA site","Radio ""Yes"" Button",""
"","424","search youtube in google","","2026-08-18","broken","2026-08-18","","test google search","search youtube in google",""
"","424","search facebook in google","","2026-08-18","broken","2026-08-18","","test google search","search facebook in google",""
"","373","search ""review cong ty"" in google","","2026-08-18","broken","2026-08-18","","test google search outline","search ""review cong ty"" in google",""
"","515","Radio ""Impressive"" Button","","2026-08-18","broken","2026-08-18","","Demo QA site","Radio ""Impressive"" Button",""
"","447","test post api","","2026-08-18","failed","2026-08-18","","Demo API","test post api",""
