"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Nov 20 15:12:39 GMT 2023","Mon Nov 20 15:12:40 GMT 2023","266","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Mon Nov 20 15:12:39 GMT 2023","Mon Nov 20 15:12:39 GMT 2023","267","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Mon Nov 20 15:12:39 GMT 2023","Mon Nov 20 15:12:39 GMT 2023","268","","test google search","","search facebook in google","","search facebook in google",""
"passed","Mon Nov 20 15:12:22 GMT 2023","Mon Nov 20 15:12:24 GMT 2023","2078","","Demo API","","test get api","","test get api",""
"broken","Mon Nov 20 15:12:38 GMT 2023","Mon Nov 20 15:12:38 GMT 2023","350","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"passed","Mon Nov 20 15:12:25 GMT 2023","Mon Nov 20 15:12:25 GMT 2023","428","","Demo API","","test post api","","test post api",""
"broken","Mon Nov 20 15:12:40 GMT 2023","Mon Nov 20 15:12:40 GMT 2023","266","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Mon Nov 20 15:12:39 GMT 2023","Mon Nov 20 15:12:39 GMT 2023","224","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Mon Nov 20 15:12:40 GMT 2023","Mon Nov 20 15:12:40 GMT 2023","270","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Mon Nov 20 15:12:25 GMT 2023","Mon Nov 20 15:12:38 GMT 2023","12916","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Mon Nov 20 15:12:40 GMT 2023","Mon Nov 20 15:12:40 GMT 2023","264","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Mon Nov 20 15:12:38 GMT 2023","Mon Nov 20 15:12:39 GMT 2023","271","","test google search","","search youtube in google","","search youtube in google",""
