"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","323","search youtube in google","","Fri Jul 11 15:17:48 GMT 2025","broken","Fri Jul 11 15:17:48 GMT 2025","","test google search","search youtube in google",""
"","326","search facebook in google","","Fri Jul 11 15:17:48 GMT 2025","broken","Fri Jul 11 15:17:48 GMT 2025","","test google search","search facebook in google",""
"","1989","test get api","","Fri Jul 11 15:17:42 GMT 2025","passed","Fri Jul 11 15:17:44 GMT 2025","","Demo API","test get api",""
"","366","search ""CMC"" in google","","Fri Jul 11 15:17:49 GMT 2025","broken","Fri Jul 11 15:17:50 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","321","search ""CMC"" in google","","Fri Jul 11 15:17:48 GMT 2025","broken","Fri Jul 11 15:17:49 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","2180","Radio ""Yes"" Button","","Fri Jul 11 15:17:45 GMT 2025","broken","Fri Jul 11 15:17:47 GMT 2025","","Demo QA site","Radio ""Yes"" Button",""
"","314","search ""review cong ty"" in google","","Fri Jul 11 15:17:49 GMT 2025","broken","Fri Jul 11 15:17:49 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","442","Radio ""Impressive"" Button","","Fri Jul 11 15:17:47 GMT 2025","broken","Fri Jul 11 15:17:48 GMT 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","316","search ""fsoft"" in google","","Fri Jul 11 15:17:50 GMT 2025","broken","Fri Jul 11 15:17:50 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","313","search ""review cong ty"" in google","","Fri Jul 11 15:17:50 GMT 2025","broken","Fri Jul 11 15:17:50 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","314","search ""fsoft"" in google","","Fri Jul 11 15:17:49 GMT 2025","broken","Fri Jul 11 15:17:49 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","403","test post api","","Fri Jul 11 15:17:45 GMT 2025","failed","Fri Jul 11 15:17:45 GMT 2025","","Demo API","test post api",""
