"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","370","search facebook in google","","Tue Apr 22 15:16:14 GMT 2025","broken","Tue Apr 22 15:16:14 GMT 2025","","test google search","search facebook in google",""
"","325","search ""CMC"" in google","","Tue Apr 22 15:16:15 GMT 2025","broken","Tue Apr 22 15:16:16 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","1666","test get api","","Tue Apr 22 15:16:09 GMT 2025","passed","Tue Apr 22 15:16:11 GMT 2025","","Demo API","test get api",""
"","2314","Radio ""Yes"" Button","","Tue Apr 22 15:16:11 GMT 2025","broken","Tue Apr 22 15:16:13 GMT 2025","","Demo QA site","Radio ""Yes"" Button",""
"","317","search ""fsoft"" in google","","Tue Apr 22 15:16:15 GMT 2025","broken","Tue Apr 22 15:16:15 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","316","search ""fsoft"" in google","","Tue Apr 22 15:16:16 GMT 2025","broken","Tue Apr 22 15:16:16 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","323","search ""CMC"" in google","","Tue Apr 22 15:16:15 GMT 2025","broken","Tue Apr 22 15:16:15 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","441","Radio ""Impressive"" Button","","Tue Apr 22 15:16:13 GMT 2025","broken","Tue Apr 22 15:16:14 GMT 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","373","search youtube in google","","Tue Apr 22 15:16:14 GMT 2025","broken","Tue Apr 22 15:16:14 GMT 2025","","test google search","search youtube in google",""
"","318","search ""review cong ty"" in google","","Tue Apr 22 15:16:15 GMT 2025","broken","Tue Apr 22 15:16:15 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","276","test post api","","Tue Apr 22 15:16:11 GMT 2025","passed","Tue Apr 22 15:16:11 GMT 2025","","Demo API","test post api",""
"","315","search ""review cong ty"" in google","","Tue Apr 22 15:16:16 GMT 2025","broken","Tue Apr 22 15:16:16 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
