"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Oct 19 08:14:52 GMT 2023","Thu Oct 19 08:14:52 GMT 2023","282","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Thu Oct 19 08:14:40 GMT 2023","Thu Oct 19 08:14:50 GMT 2023","9886","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Thu Oct 19 08:14:50 GMT 2023","Thu Oct 19 08:14:50 GMT 2023","332","","test google search","","search youtube in google","","search youtube in google",""
"broken","Thu Oct 19 08:14:51 GMT 2023","Thu Oct 19 08:14:51 GMT 2023","322","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Thu Oct 19 08:14:52 GMT 2023","Thu Oct 19 08:14:52 GMT 2023","331","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Thu Oct 19 08:14:39 GMT 2023","Thu Oct 19 08:14:40 GMT 2023","478","","Demo API","","test post api","","test post api",""
"broken","Thu Oct 19 08:14:52 GMT 2023","Thu Oct 19 08:14:53 GMT 2023","271","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Thu Oct 19 08:14:51 GMT 2023","Thu Oct 19 08:14:51 GMT 2023","318","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Thu Oct 19 08:14:50 GMT 2023","Thu Oct 19 08:14:50 GMT 2023","487","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Thu Oct 19 08:14:50 GMT 2023","Thu Oct 19 08:14:51 GMT 2023","348","","test google search","","search facebook in google","","search facebook in google",""
"broken","Thu Oct 19 08:14:51 GMT 2023","Thu Oct 19 08:14:52 GMT 2023","342","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Thu Oct 19 08:14:36 GMT 2023","Thu Oct 19 08:14:39 GMT 2023","2586","","Demo API","","test get api","","test get api",""
