"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Apr 17 08:14:32 GMT 2024","Wed Apr 17 08:14:33 GMT 2024","266","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Wed Apr 17 08:14:33 GMT 2024","Wed Apr 17 08:14:33 GMT 2024","265","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Wed Apr 17 08:14:16 GMT 2024","Wed Apr 17 08:14:18 GMT 2024","1792","","Demo API","","test get api","","test get api",""
"passed","Wed Apr 17 08:14:18 GMT 2024","Wed Apr 17 08:14:18 GMT 2024","321","","Demo API","","test post api","","test post api",""
"broken","Wed Apr 17 08:14:32 GMT 2024","Wed Apr 17 08:14:32 GMT 2024","273","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Wed Apr 17 08:14:32 GMT 2024","Wed Apr 17 08:14:32 GMT 2024","268","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Wed Apr 17 08:14:31 GMT 2024","Wed Apr 17 08:14:32 GMT 2024","270","","test google search","","search facebook in google","","search facebook in google",""
"broken","Wed Apr 17 08:14:33 GMT 2024","Wed Apr 17 08:14:33 GMT 2024","223","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Wed Apr 17 08:14:31 GMT 2024","Wed Apr 17 08:14:31 GMT 2024","325","","test google search","","search youtube in google","","search youtube in google",""
"broken","Wed Apr 17 08:14:18 GMT 2024","Wed Apr 17 08:14:31 GMT 2024","12669","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Wed Apr 17 08:14:31 GMT 2024","Wed Apr 17 08:14:31 GMT 2024","395","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Wed Apr 17 08:14:33 GMT 2024","Wed Apr 17 08:14:33 GMT 2024","264","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
