"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","366","search ""CMC"" in google","","Mon Jul 07 15:17:36 GMT 2025","broken","Mon Jul 07 15:17:36 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","368","search ""fsoft"" in google","","Mon Jul 07 15:17:35 GMT 2025","broken","Mon Jul 07 15:17:35 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","320","search ""review cong ty"" in google","","Mon Jul 07 15:17:36 GMT 2025","broken","Mon Jul 07 15:17:37 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","368","search ""review cong ty"" in google","","Mon Jul 07 15:17:35 GMT 2025","broken","Mon Jul 07 15:17:35 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","375","search youtube in google","","Mon Jul 07 15:17:34 GMT 2025","broken","Mon Jul 07 15:17:34 GMT 2025","","test google search","search youtube in google",""
"","418","search ""CMC"" in google","","Mon Jul 07 15:17:34 GMT 2025","broken","Mon Jul 07 15:17:35 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","368","search ""fsoft"" in google","","Mon Jul 07 15:17:36 GMT 2025","broken","Mon Jul 07 15:17:36 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","27066","Radio ""Yes"" Button","","Mon Jul 07 15:17:06 GMT 2025","broken","Mon Jul 07 15:17:33 GMT 2025","","Demo QA site","Radio ""Yes"" Button",""
"","484","Radio ""Impressive"" Button","","Mon Jul 07 15:17:33 GMT 2025","broken","Mon Jul 07 15:17:34 GMT 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","1764","test get api","","Mon Jul 07 15:17:04 GMT 2025","passed","Mon Jul 07 15:17:06 GMT 2025","","Demo API","test get api",""
"","393","test post api","","Mon Jul 07 15:17:06 GMT 2025","failed","Mon Jul 07 15:17:06 GMT 2025","","Demo API","test post api",""
"","370","search facebook in google","","Mon Jul 07 15:17:34 GMT 2025","broken","Mon Jul 07 15:17:34 GMT 2025","","test google search","search facebook in google",""
