"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Apr 07 15:11:11 GMT 2023","Fri Apr 07 15:11:11 GMT 2023","319","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Fri Apr 07 15:11:12 GMT 2023","Fri Apr 07 15:11:13 GMT 2023","219","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Fri Apr 07 15:11:11 GMT 2023","Fri Apr 07 15:11:12 GMT 2023","241","","test google search","","search facebook in google","","search facebook in google",""
"passed","Fri Apr 07 15:10:56 GMT 2023","Fri Apr 07 15:10:58 GMT 2023","2203","","Demo API","","test get api","","test get api",""
"broken","Fri Apr 07 15:11:12 GMT 2023","Fri Apr 07 15:11:12 GMT 2023","232","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Fri Apr 07 15:11:13 GMT 2023","Fri Apr 07 15:11:13 GMT 2023","232","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Fri Apr 07 15:11:11 GMT 2023","Fri Apr 07 15:11:11 GMT 2023","335","","test google search","","search youtube in google","","search youtube in google",""
"broken","Fri Apr 07 15:11:13 GMT 2023","Fri Apr 07 15:11:13 GMT 2023","244","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Fri Apr 07 15:11:12 GMT 2023","Fri Apr 07 15:11:12 GMT 2023","239","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Fri Apr 07 15:11:12 GMT 2023","Fri Apr 07 15:11:12 GMT 2023","229","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Fri Apr 07 15:10:58 GMT 2023","Fri Apr 07 15:10:58 GMT 2023","302","","Demo API","","test post api","","test post api",""
"broken","Fri Apr 07 15:10:58 GMT 2023","Fri Apr 07 15:11:11 GMT 2023","12268","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
