"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","501","Radio ""Impressive"" Button","","Mon Mar 31 15:16:31 GMT 2025","broken","Mon Mar 31 15:16:32 GMT 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","356","test post api","","Mon Mar 31 15:16:17 GMT 2025","passed","Mon Mar 31 15:16:17 GMT 2025","","Demo API","test post api",""
"","570","search ""fsoft"" in google","","Mon Mar 31 15:16:34 GMT 2025","broken","Mon Mar 31 15:16:35 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","322","search ""review cong ty"" in google","","Mon Mar 31 15:16:33 GMT 2025","broken","Mon Mar 31 15:16:34 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","13799","Radio ""Yes"" Button","","Mon Mar 31 15:16:17 GMT 2025","broken","Mon Mar 31 15:16:31 GMT 2025","","Demo QA site","Radio ""Yes"" Button",""
"","321","search ""fsoft"" in google","","Mon Mar 31 15:16:33 GMT 2025","broken","Mon Mar 31 15:16:33 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","370","search facebook in google","","Mon Mar 31 15:16:32 GMT 2025","broken","Mon Mar 31 15:16:32 GMT 2025","","test google search","search facebook in google",""
"","320","search ""review cong ty"" in google","","Mon Mar 31 15:16:35 GMT 2025","broken","Mon Mar 31 15:16:35 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","368","search ""CMC"" in google","","Mon Mar 31 15:16:34 GMT 2025","broken","Mon Mar 31 15:16:34 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","374","search youtube in google","","Mon Mar 31 15:16:32 GMT 2025","broken","Mon Mar 31 15:16:32 GMT 2025","","test google search","search youtube in google",""
"","374","search ""CMC"" in google","","Mon Mar 31 15:16:33 GMT 2025","broken","Mon Mar 31 15:16:33 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","2032","test get api","","Mon Mar 31 15:16:15 GMT 2025","passed","Mon Mar 31 15:16:17 GMT 2025","","Demo API","test get api",""
