"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","364","search ""review cong ty"" in google","","Tue Apr 15 08:21:28 GMT 2025","broken","Tue Apr 15 08:21:28 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","367","search ""fsoft"" in google","","Tue Apr 15 08:21:29 GMT 2025","broken","Tue Apr 15 08:21:29 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","314","search ""review cong ty"" in google","","Tue Apr 15 08:21:29 GMT 2025","broken","Tue Apr 15 08:21:29 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","324","search facebook in google","","Tue Apr 15 08:21:26 GMT 2025","broken","Tue Apr 15 08:21:27 GMT 2025","","test google search","search facebook in google",""
"","966","search ""fsoft"" in google","","Tue Apr 15 08:21:27 GMT 2025","broken","Tue Apr 15 08:21:28 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","508","Radio ""Impressive"" Button","","Tue Apr 15 08:21:25 GMT 2025","broken","Tue Apr 15 08:21:26 GMT 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","235","test post api","","Tue Apr 15 08:21:02 GMT 2025","passed","Tue Apr 15 08:21:03 GMT 2025","","Demo API","test post api",""
"","315","search ""CMC"" in google","","Tue Apr 15 08:21:28 GMT 2025","broken","Tue Apr 15 08:21:29 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","1686","test get api","","Tue Apr 15 08:21:01 GMT 2025","passed","Tue Apr 15 08:21:02 GMT 2025","","Demo API","test get api",""
"","369","search ""CMC"" in google","","Tue Apr 15 08:21:27 GMT 2025","broken","Tue Apr 15 08:21:27 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","321","search youtube in google","","Tue Apr 15 08:21:26 GMT 2025","broken","Tue Apr 15 08:21:26 GMT 2025","","test google search","search youtube in google",""
"","22831","Radio ""Yes"" Button","","Tue Apr 15 08:21:03 GMT 2025","broken","Tue Apr 15 08:21:25 GMT 2025","","Demo QA site","Radio ""Yes"" Button",""
