"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","319","search facebook in google","","Fri Dec 20 15:13:53 GMT 2024","broken","Fri Dec 20 15:13:53 GMT 2024","","test google search","search facebook in google",""
"","325","search youtube in google","","Fri Dec 20 15:13:53 GMT 2024","broken","Fri Dec 20 15:13:53 GMT 2024","","test google search","search youtube in google",""
"","399","Radio ""Impressive"" Button","","Fri Dec 20 15:13:52 GMT 2024","broken","Fri Dec 20 15:13:53 GMT 2024","","Demo QA site","Radio ""Impressive"" Button",""
"","316","search ""fsoft"" in google","","Fri Dec 20 15:13:54 GMT 2024","broken","Fri Dec 20 15:13:54 GMT 2024","","test google search outline","search ""fsoft"" in google",""
"","316","search ""review cong ty"" in google","","Fri Dec 20 15:13:54 GMT 2024","broken","Fri Dec 20 15:13:54 GMT 2024","","test google search outline","search ""review cong ty"" in google",""
"","1753","test get api","","Fri Dec 20 15:13:48 GMT 2024","passed","Fri Dec 20 15:13:50 GMT 2024","","Demo API","test get api",""
"","316","search ""review cong ty"" in google","","Fri Dec 20 15:13:55 GMT 2024","broken","Fri Dec 20 15:13:55 GMT 2024","","test google search outline","search ""review cong ty"" in google",""
"","260","test post api","","Fri Dec 20 15:13:50 GMT 2024","passed","Fri Dec 20 15:13:50 GMT 2024","","Demo API","test post api",""
"","367","search ""CMC"" in google","","Fri Dec 20 15:13:54 GMT 2024","broken","Fri Dec 20 15:13:55 GMT 2024","","test google search outline","search ""CMC"" in google",""
"","321","search ""CMC"" in google","","Fri Dec 20 15:13:53 GMT 2024","broken","Fri Dec 20 15:13:54 GMT 2024","","test google search outline","search ""CMC"" in google",""
"","316","search ""fsoft"" in google","","Fri Dec 20 15:13:55 GMT 2024","broken","Fri Dec 20 15:13:55 GMT 2024","","test google search outline","search ""fsoft"" in google",""
"","1932","Radio ""Yes"" Button","","Fri Dec 20 15:13:50 GMT 2024","broken","Fri Dec 20 15:13:52 GMT 2024","","Demo QA site","Radio ""Yes"" Button",""
