"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Sep 02 15:14:07 GMT 2024","Mon Sep 02 15:14:09 GMT 2024","2464","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Mon Sep 02 15:14:09 GMT 2024","Mon Sep 02 15:14:10 GMT 2024","399","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Mon Sep 02 15:14:11 GMT 2024","Mon Sep 02 15:14:12 GMT 2024","315","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Mon Sep 02 15:14:10 GMT 2024","Mon Sep 02 15:14:10 GMT 2024","318","","test google search","","search facebook in google","","search facebook in google",""
"broken","Mon Sep 02 15:14:12 GMT 2024","Mon Sep 02 15:14:12 GMT 2024","316","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Mon Sep 02 15:14:12 GMT 2024","Mon Sep 02 15:14:12 GMT 2024","317","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Mon Sep 02 15:14:10 GMT 2024","Mon Sep 02 15:14:10 GMT 2024","344","","test google search","","search youtube in google","","search youtube in google",""
"broken","Mon Sep 02 15:14:10 GMT 2024","Mon Sep 02 15:14:11 GMT 2024","324","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Mon Sep 02 15:14:11 GMT 2024","Mon Sep 02 15:14:11 GMT 2024","319","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Mon Sep 02 15:14:06 GMT 2024","Mon Sep 02 15:14:07 GMT 2024","750","","Demo API","","test post api","","test post api",""
"passed","Mon Sep 02 15:14:04 GMT 2024","Mon Sep 02 15:14:06 GMT 2024","1907","","Demo API","","test get api","","test get api",""
"broken","Mon Sep 02 15:14:11 GMT 2024","Mon Sep 02 15:14:11 GMT 2024","316","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
