"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","400","search youtube in google","","Thu Oct 16 08:22:49 UTC 2025","broken","Thu Oct 16 08:22:50 UTC 2025","","test google search","search youtube in google",""
"","1929","test get api","","Thu Oct 16 08:22:39 UTC 2025","passed","Thu Oct 16 08:22:41 UTC 2025","","Demo API","test get api",""
"","319","search ""review cong ty"" in google","","Thu Oct 16 08:22:51 UTC 2025","broken","Thu Oct 16 08:22:51 UTC 2025","","test google search outline","search ""review cong ty"" in google",""
"","272","search ""CMC"" in google","","Thu Oct 16 08:22:51 UTC 2025","broken","Thu Oct 16 08:22:51 UTC 2025","","test google search outline","search ""CMC"" in google",""
"","371","search ""fsoft"" in google","","Thu Oct 16 08:22:50 UTC 2025","broken","Thu Oct 16 08:22:51 UTC 2025","","test google search outline","search ""fsoft"" in google",""
"","270","search ""review cong ty"" in google","","Thu Oct 16 08:22:52 UTC 2025","broken","Thu Oct 16 08:22:52 UTC 2025","","test google search outline","search ""review cong ty"" in google",""
"","370","test post api","","Thu Oct 16 08:22:41 UTC 2025","failed","Thu Oct 16 08:22:41 UTC 2025","","Demo API","test post api",""
"","316","search ""fsoft"" in google","","Thu Oct 16 08:22:51 UTC 2025","broken","Thu Oct 16 08:22:52 UTC 2025","","test google search outline","search ""fsoft"" in google",""
"","7820","Radio ""Yes"" Button","","Thu Oct 16 08:22:41 UTC 2025","broken","Thu Oct 16 08:22:49 UTC 2025","","Demo QA site","Radio ""Yes"" Button",""
"","277","search ""CMC"" in google","","Thu Oct 16 08:22:50 UTC 2025","broken","Thu Oct 16 08:22:50 UTC 2025","","test google search outline","search ""CMC"" in google",""
"","394","Radio ""Impressive"" Button","","Thu Oct 16 08:22:49 UTC 2025","broken","Thu Oct 16 08:22:49 UTC 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","320","search facebook in google","","Thu Oct 16 08:22:50 UTC 2025","broken","Thu Oct 16 08:22:50 UTC 2025","","test google search","search facebook in google",""
