"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Jan 05 08:14:43 GMT 2024","Fri Jan 05 08:14:43 GMT 2024","267","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Fri Jan 05 08:14:39 GMT 2024","Fri Jan 05 08:14:39 GMT 2024","260","","Demo API","","test post api","","test post api",""
"passed","Fri Jan 05 08:14:37 GMT 2024","Fri Jan 05 08:14:39 GMT 2024","1729","","Demo API","","test get api","","test get api",""
"broken","Fri Jan 05 08:14:44 GMT 2024","Fri Jan 05 08:14:44 GMT 2024","266","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Fri Jan 05 08:14:42 GMT 2024","Fri Jan 05 08:14:42 GMT 2024","275","","test google search","","search youtube in google","","search youtube in google",""
"broken","Fri Jan 05 08:14:41 GMT 2024","Fri Jan 05 08:14:42 GMT 2024","350","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Fri Jan 05 08:14:39 GMT 2024","Fri Jan 05 08:14:41 GMT 2024","1927","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Fri Jan 05 08:14:43 GMT 2024","Fri Jan 05 08:14:43 GMT 2024","265","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Fri Jan 05 08:14:43 GMT 2024","Fri Jan 05 08:14:43 GMT 2024","224","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Fri Jan 05 08:14:42 GMT 2024","Fri Jan 05 08:14:43 GMT 2024","234","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Fri Jan 05 08:14:43 GMT 2024","Fri Jan 05 08:14:44 GMT 2024","267","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Fri Jan 05 08:14:42 GMT 2024","Fri Jan 05 08:14:42 GMT 2024","270","","test google search","","search facebook in google","","search facebook in google",""
