"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","371","search ""CMC"" in google","","Thu Aug 14 08:23:17 UTC 2025","broken","Thu Aug 14 08:23:17 UTC 2025","","test google search outline","search ""CMC"" in google",""
"","336","test post api","","Thu Aug 14 08:23:05 UTC 2025","failed","Thu Aug 14 08:23:05 UTC 2025","","Demo API","test post api",""
"","369","search facebook in google","","Thu Aug 14 08:23:17 UTC 2025","broken","Thu Aug 14 08:23:17 UTC 2025","","test google search","search facebook in google",""
"","10972","Radio ""Yes"" Button","","Thu Aug 14 08:23:05 UTC 2025","broken","Thu Aug 14 08:23:16 UTC 2025","","Demo QA site","Radio ""Yes"" Button",""
"","371","search ""fsoft"" in google","","Thu Aug 14 08:23:17 UTC 2025","broken","Thu Aug 14 08:23:18 UTC 2025","","test google search outline","search ""fsoft"" in google",""
"","369","search ""CMC"" in google","","Thu Aug 14 08:23:18 UTC 2025","broken","Thu Aug 14 08:23:19 UTC 2025","","test google search outline","search ""CMC"" in google",""
"","367","search ""review cong ty"" in google","","Thu Aug 14 08:23:18 UTC 2025","broken","Thu Aug 14 08:23:18 UTC 2025","","test google search outline","search ""review cong ty"" in google",""
"","450","Radio ""Impressive"" Button","","Thu Aug 14 08:23:16 UTC 2025","broken","Thu Aug 14 08:23:16 UTC 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","1829","test get api","","Thu Aug 14 08:23:03 UTC 2025","passed","Thu Aug 14 08:23:04 UTC 2025","","Demo API","test get api",""
"","376","search youtube in google","","Thu Aug 14 08:23:16 UTC 2025","broken","Thu Aug 14 08:23:17 UTC 2025","","test google search","search youtube in google",""
"","368","search ""fsoft"" in google","","Thu Aug 14 08:23:19 UTC 2025","broken","Thu Aug 14 08:23:19 UTC 2025","","test google search outline","search ""fsoft"" in google",""
"","368","search ""review cong ty"" in google","","Thu Aug 14 08:23:19 UTC 2025","broken","Thu Aug 14 08:23:19 UTC 2025","","test google search outline","search ""review cong ty"" in google",""
