"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Jan 02 08:14:56 GMT 2024","Tue Jan 02 08:14:57 GMT 2024","270","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Tue Jan 02 08:14:56 GMT 2024","Tue Jan 02 08:14:56 GMT 2024","270","","test google search","","search facebook in google","","search facebook in google",""
"broken","Tue Jan 02 08:14:46 GMT 2024","Tue Jan 02 08:14:55 GMT 2024","8967","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Tue Jan 02 08:14:55 GMT 2024","Tue Jan 02 08:14:56 GMT 2024","276","","test google search","","search youtube in google","","search youtube in google",""
"broken","Tue Jan 02 08:14:55 GMT 2024","Tue Jan 02 08:14:55 GMT 2024","402","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"passed","Tue Jan 02 08:14:43 GMT 2024","Tue Jan 02 08:14:45 GMT 2024","1982","","Demo API","","test get api","","test get api",""
"broken","Tue Jan 02 08:14:57 GMT 2024","Tue Jan 02 08:14:58 GMT 2024","222","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Tue Jan 02 08:14:57 GMT 2024","Tue Jan 02 08:14:57 GMT 2024","267","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Tue Jan 02 08:14:57 GMT 2024","Tue Jan 02 08:14:57 GMT 2024","224","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Tue Jan 02 08:14:56 GMT 2024","Tue Jan 02 08:14:56 GMT 2024","272","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Tue Jan 02 08:14:45 GMT 2024","Tue Jan 02 08:14:46 GMT 2024","607","","Demo API","","test post api","","test post api",""
"broken","Tue Jan 02 08:14:57 GMT 2024","Tue Jan 02 08:14:57 GMT 2024","268","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
