"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","316","search ""fsoft"" in google","","Wed Dec 11 15:16:23 GMT 2024","broken","Wed Dec 11 15:16:23 GMT 2024","","test google search outline","search ""fsoft"" in google",""
"","20622","Radio ""Yes"" Button","","Wed Dec 11 15:16:00 GMT 2024","broken","Wed Dec 11 15:16:21 GMT 2024","","Demo QA site","Radio ""Yes"" Button",""
"","279","test post api","","Wed Dec 11 15:16:00 GMT 2024","passed","Wed Dec 11 15:16:00 GMT 2024","","Demo API","test post api",""
"","417","search facebook in google","","Wed Dec 11 15:16:22 GMT 2024","broken","Wed Dec 11 15:16:22 GMT 2024","","test google search","search facebook in google",""
"","424","search youtube in google","","Wed Dec 11 15:16:21 GMT 2024","broken","Wed Dec 11 15:16:22 GMT 2024","","test google search","search youtube in google",""
"","549","Radio ""Impressive"" Button","","Wed Dec 11 15:16:21 GMT 2024","broken","Wed Dec 11 15:16:21 GMT 2024","","Demo QA site","Radio ""Impressive"" Button",""
"","316","search ""review cong ty"" in google","","Wed Dec 11 15:16:23 GMT 2024","broken","Wed Dec 11 15:16:23 GMT 2024","","test google search outline","search ""review cong ty"" in google",""
"","317","search ""CMC"" in google","","Wed Dec 11 15:16:23 GMT 2024","broken","Wed Dec 11 15:16:24 GMT 2024","","test google search outline","search ""CMC"" in google",""
"","318","search ""fsoft"" in google","","Wed Dec 11 15:16:24 GMT 2024","broken","Wed Dec 11 15:16:24 GMT 2024","","test google search outline","search ""fsoft"" in google",""
"","1871","test get api","","Wed Dec 11 15:15:58 GMT 2024","passed","Wed Dec 11 15:16:00 GMT 2024","","Demo API","test get api",""
"","316","search ""review cong ty"" in google","","Wed Dec 11 15:16:24 GMT 2024","broken","Wed Dec 11 15:16:24 GMT 2024","","test google search outline","search ""review cong ty"" in google",""
"","471","search ""CMC"" in google","","Wed Dec 11 15:16:22 GMT 2024","broken","Wed Dec 11 15:16:23 GMT 2024","","test google search outline","search ""CMC"" in google",""
