"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Wed Jan 10 08:15:08 GMT 2024","Wed Jan 10 08:15:09 GMT 2024","224","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Wed Jan 10 08:15:09 GMT 2024","Wed Jan 10 08:15:10 GMT 2024","265","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Wed Jan 10 08:15:01 GMT 2024","Wed Jan 10 08:15:07 GMT 2024","6252","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"passed","Wed Jan 10 08:15:01 GMT 2024","Wed Jan 10 08:15:01 GMT 2024","418","","Demo API","","test post api","","test post api",""
"passed","Wed Jan 10 08:14:59 GMT 2024","Wed Jan 10 08:15:01 GMT 2024","1891","","Demo API","","test get api","","test get api",""
"broken","Wed Jan 10 08:15:10 GMT 2024","Wed Jan 10 08:15:10 GMT 2024","264","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Wed Jan 10 08:15:08 GMT 2024","Wed Jan 10 08:15:08 GMT 2024","268","","test google search","","search facebook in google","","search facebook in google",""
"broken","Wed Jan 10 08:15:09 GMT 2024","Wed Jan 10 08:15:09 GMT 2024","224","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Wed Jan 10 08:15:09 GMT 2024","Wed Jan 10 08:15:09 GMT 2024","267","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Wed Jan 10 08:15:09 GMT 2024","Wed Jan 10 08:15:09 GMT 2024","265","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Wed Jan 10 08:15:08 GMT 2024","Wed Jan 10 08:15:08 GMT 2024","274","","test google search","","search youtube in google","","search youtube in google",""
"broken","Wed Jan 10 08:15:08 GMT 2024","Wed Jan 10 08:15:08 GMT 2024","348","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
