"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Nov 07 08:14:15 GMT 2023","Tue Nov 07 08:14:16 GMT 2023","271","","test google search","","search youtube in google","","search youtube in google",""
"broken","Tue Nov 07 08:14:17 GMT 2023","Tue Nov 07 08:14:17 GMT 2023","266","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Tue Nov 07 08:14:16 GMT 2023","Tue Nov 07 08:14:16 GMT 2023","229","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Tue Nov 07 08:14:13 GMT 2023","Tue Nov 07 08:14:15 GMT 2023","1988","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Tue Nov 07 08:14:16 GMT 2023","Tue Nov 07 08:14:16 GMT 2023","271","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Tue Nov 07 08:14:13 GMT 2023","Tue Nov 07 08:14:13 GMT 2023","281","","Demo API","","test post api","","test post api",""
"broken","Tue Nov 07 08:14:17 GMT 2023","Tue Nov 07 08:14:17 GMT 2023","265","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Tue Nov 07 08:14:16 GMT 2023","Tue Nov 07 08:14:16 GMT 2023","270","","test google search","","search facebook in google","","search facebook in google",""
"passed","Tue Nov 07 08:14:11 GMT 2023","Tue Nov 07 08:14:13 GMT 2023","1795","","Demo API","","test get api","","test get api",""
"broken","Tue Nov 07 08:14:17 GMT 2023","Tue Nov 07 08:14:17 GMT 2023","217","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Tue Nov 07 08:14:15 GMT 2023","Tue Nov 07 08:14:15 GMT 2023","348","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Tue Nov 07 08:14:16 GMT 2023","Tue Nov 07 08:14:17 GMT 2023","266","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
