"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Aug 19 08:17:07 GMT 2024","Mon Aug 19 08:17:07 GMT 2024","267","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Mon Aug 19 08:17:07 GMT 2024","Mon Aug 19 08:17:07 GMT 2024","219","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Mon Aug 19 08:17:08 GMT 2024","Mon Aug 19 08:17:08 GMT 2024","266","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Mon Aug 19 08:17:08 GMT 2024","Mon Aug 19 08:17:08 GMT 2024","265","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Mon Aug 19 08:17:01 GMT 2024","Mon Aug 19 08:17:02 GMT 2024","1738","","Demo API","","test get api","","test get api",""
"broken","Mon Aug 19 08:17:06 GMT 2024","Mon Aug 19 08:17:06 GMT 2024","344","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"passed","Mon Aug 19 08:17:02 GMT 2024","Mon Aug 19 08:17:03 GMT 2024","291","","Demo API","","test post api","","test post api",""
"broken","Mon Aug 19 08:17:07 GMT 2024","Mon Aug 19 08:17:07 GMT 2024","222","","test google search","","search facebook in google","","search facebook in google",""
"broken","Mon Aug 19 08:17:06 GMT 2024","Mon Aug 19 08:17:06 GMT 2024","272","","test google search","","search youtube in google","","search youtube in google",""
"broken","Mon Aug 19 08:17:07 GMT 2024","Mon Aug 19 08:17:07 GMT 2024","220","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Mon Aug 19 08:17:07 GMT 2024","Mon Aug 19 08:17:08 GMT 2024","266","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Mon Aug 19 08:17:03 GMT 2024","Mon Aug 19 08:17:06 GMT 2024","3128","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
