"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Jul 03 15:12:42 GMT 2023","Mon Jul 03 15:12:42 GMT 2023","230","","test google search","","search youtube in google","","search youtube in google",""
"broken","Mon Jul 03 15:12:42 GMT 2023","Mon Jul 03 15:12:42 GMT 2023","227","","test google search","","search facebook in google","","search facebook in google",""
"broken","Mon Jul 03 15:12:42 GMT 2023","Mon Jul 03 15:12:43 GMT 2023","220","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Mon Jul 03 15:12:43 GMT 2023","Mon Jul 03 15:12:43 GMT 2023","214","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Mon Jul 03 15:12:39 GMT 2023","Mon Jul 03 15:12:41 GMT 2023","2090","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Mon Jul 03 15:12:43 GMT 2023","Mon Jul 03 15:12:44 GMT 2023","240","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Mon Jul 03 15:12:43 GMT 2023","Mon Jul 03 15:12:43 GMT 2023","249","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Mon Jul 03 15:12:39 GMT 2023","Mon Jul 03 15:12:39 GMT 2023","391","","Demo API","","test post api","","test post api",""
"broken","Mon Jul 03 15:12:43 GMT 2023","Mon Jul 03 15:12:43 GMT 2023","219","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Mon Jul 03 15:12:41 GMT 2023","Mon Jul 03 15:12:42 GMT 2023","317","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Mon Jul 03 15:12:43 GMT 2023","Mon Jul 03 15:12:43 GMT 2023","220","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Mon Jul 03 15:12:37 GMT 2023","Mon Jul 03 15:12:39 GMT 2023","2290","","Demo API","","test get api","","test get api",""
