"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Feb 12 15:12:00 GMT 2024","Mon Feb 12 15:12:00 GMT 2024","271","","test google search","","search youtube in google","","search youtube in google",""
"passed","Mon Feb 12 15:11:52 GMT 2024","Mon Feb 12 15:11:52 GMT 2024","281","","Demo API","","test post api","","test post api",""
"broken","Mon Feb 12 15:12:01 GMT 2024","Mon Feb 12 15:12:02 GMT 2024","364","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Mon Feb 12 15:12:00 GMT 2024","Mon Feb 12 15:12:00 GMT 2024","353","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Mon Feb 12 15:12:01 GMT 2024","Mon Feb 12 15:12:01 GMT 2024","266","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Mon Feb 12 15:11:52 GMT 2024","Mon Feb 12 15:12:00 GMT 2024","7106","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Mon Feb 12 15:12:02 GMT 2024","Mon Feb 12 15:12:02 GMT 2024","214","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Mon Feb 12 15:12:02 GMT 2024","Mon Feb 12 15:12:02 GMT 2024","266","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Mon Feb 12 15:12:01 GMT 2024","Mon Feb 12 15:12:01 GMT 2024","266","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Mon Feb 12 15:11:50 GMT 2024","Mon Feb 12 15:11:52 GMT 2024","1717","","Demo API","","test get api","","test get api",""
"broken","Mon Feb 12 15:12:00 GMT 2024","Mon Feb 12 15:12:00 GMT 2024","269","","test google search","","search facebook in google","","search facebook in google",""
"broken","Mon Feb 12 15:12:01 GMT 2024","Mon Feb 12 15:12:01 GMT 2024","268","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
