"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","414","test post api","","Fri Apr 10 09:04:28 UTC 2026","failed","Fri Apr 10 09:04:29 UTC 2026","","Demo API","test post api",""
"","315","search ""review cong ty"" in google","","Fri Apr 10 09:04:34 UTC 2026","broken","Fri Apr 10 09:04:35 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","318","search ""fsoft"" in google","","Fri Apr 10 09:04:33 UTC 2026","broken","Fri Apr 10 09:04:33 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","1076","search youtube in google","","Fri Apr 10 09:04:31 UTC 2026","broken","Fri Apr 10 09:04:32 UTC 2026","","test google search","search youtube in google",""
"","319","search facebook in google","","Fri Apr 10 09:04:32 UTC 2026","broken","Fri Apr 10 09:04:33 UTC 2026","","test google search","search facebook in google",""
"","1910","test get api","","Fri Apr 10 09:04:26 UTC 2026","passed","Fri Apr 10 09:04:28 UTC 2026","","Demo API","test get api",""
"","315","search ""fsoft"" in google","","Fri Apr 10 09:04:34 UTC 2026","broken","Fri Apr 10 09:04:34 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","317","search ""CMC"" in google","","Fri Apr 10 09:04:34 UTC 2026","broken","Fri Apr 10 09:04:34 UTC 2026","","test google search outline","search ""CMC"" in google",""
"","2292","Radio ""Yes"" Button","","Fri Apr 10 09:04:29 UTC 2026","broken","Fri Apr 10 09:04:31 UTC 2026","","Demo QA site","Radio ""Yes"" Button",""
"","412","Radio ""Impressive"" Button","","Fri Apr 10 09:04:31 UTC 2026","broken","Fri Apr 10 09:04:31 UTC 2026","","Demo QA site","Radio ""Impressive"" Button",""
"","319","search ""CMC"" in google","","Fri Apr 10 09:04:33 UTC 2026","broken","Fri Apr 10 09:04:33 UTC 2026","","test google search outline","search ""CMC"" in google",""
"","315","search ""review cong ty"" in google","","Fri Apr 10 09:04:33 UTC 2026","broken","Fri Apr 10 09:04:34 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
