"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Aug 16 15:11:57 GMT 2023","Wed Aug 16 15:12:02 GMT 2023","5285","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Wed Aug 16 15:12:02 GMT 2023","Wed Aug 16 15:12:08 GMT 2023","6140","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Wed Aug 16 15:12:13 GMT 2023","Wed Aug 16 15:12:18 GMT 2023","4776","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Wed Aug 16 15:11:46 GMT 2023","Wed Aug 16 15:11:51 GMT 2023","5025","","test google search","","search facebook in google","","search facebook in google",""
"passed","Wed Aug 16 15:12:08 GMT 2023","Wed Aug 16 15:12:13 GMT 2023","5357","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Wed Aug 16 15:11:12 GMT 2023","Wed Aug 16 15:11:39 GMT 2023","27206","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"passed","Wed Aug 16 15:11:11 GMT 2023","Wed Aug 16 15:11:12 GMT 2023","425","","Demo API","","test post api","","test post api",""
"passed","Wed Aug 16 15:11:39 GMT 2023","Wed Aug 16 15:11:40 GMT 2023","1275","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"passed","Wed Aug 16 15:11:40 GMT 2023","Wed Aug 16 15:11:46 GMT 2023","5567","","test google search","","search youtube in google","","search youtube in google",""
"passed","Wed Aug 16 15:12:18 GMT 2023","Wed Aug 16 15:12:24 GMT 2023","5569","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Wed Aug 16 15:11:51 GMT 2023","Wed Aug 16 15:11:57 GMT 2023","5619","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Wed Aug 16 15:11:08 GMT 2023","Wed Aug 16 15:11:11 GMT 2023","3129","","Demo API","","test get api","","test get api",""
