"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","318","search ""CMC"" in google","","Tue Feb 17 08:40:16 UTC 2026","broken","Tue Feb 17 08:40:16 UTC 2026","","test google search outline","search ""CMC"" in google",""
"","139","test post api","","Tue Feb 17 08:40:04 UTC 2026","failed","Tue Feb 17 08:40:04 UTC 2026","","Demo API","test post api",""
"","363","search ""CMC"" in google","","Tue Feb 17 08:40:15 UTC 2026","broken","Tue Feb 17 08:40:15 UTC 2026","","test google search outline","search ""CMC"" in google",""
"","753","Radio ""Impressive"" Button","","Tue Feb 17 08:40:13 UTC 2026","broken","Tue Feb 17 08:40:14 UTC 2026","","Demo QA site","Radio ""Impressive"" Button",""
"","318","search ""review cong ty"" in google","","Tue Feb 17 08:40:16 UTC 2026","broken","Tue Feb 17 08:40:16 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","325","search facebook in google","","Tue Feb 17 08:40:15 UTC 2026","broken","Tue Feb 17 08:40:15 UTC 2026","","test google search","search facebook in google",""
"","315","search ""fsoft"" in google","","Tue Feb 17 08:40:16 UTC 2026","broken","Tue Feb 17 08:40:17 UTC 2026","","test google search outline","search ""fsoft"" in google",""
"","476","search youtube in google","","Tue Feb 17 08:40:14 UTC 2026","broken","Tue Feb 17 08:40:15 UTC 2026","","test google search","search youtube in google",""
"","9491","Radio ""Yes"" Button","","Tue Feb 17 08:40:04 UTC 2026","broken","Tue Feb 17 08:40:13 UTC 2026","","Demo QA site","Radio ""Yes"" Button",""
"","315","search ""review cong ty"" in google","","Tue Feb 17 08:40:17 UTC 2026","broken","Tue Feb 17 08:40:17 UTC 2026","","test google search outline","search ""review cong ty"" in google",""
"","1804","test get api","","Tue Feb 17 08:40:02 UTC 2026","passed","Tue Feb 17 08:40:04 UTC 2026","","Demo API","test get api",""
"","317","search ""fsoft"" in google","","Tue Feb 17 08:40:15 UTC 2026","broken","Tue Feb 17 08:40:16 UTC 2026","","test google search outline","search ""fsoft"" in google",""
