"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu May 18 08:13:56 GMT 2023","Thu May 18 08:13:57 GMT 2023","208","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Thu May 18 08:13:56 GMT 2023","Thu May 18 08:13:56 GMT 2023","220","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Thu May 18 08:13:52 GMT 2023","Thu May 18 08:13:52 GMT 2023","466","","Demo API","","test post api","","test post api",""
"broken","Thu May 18 08:13:55 GMT 2023","Thu May 18 08:13:56 GMT 2023","247","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Thu May 18 08:13:55 GMT 2023","Thu May 18 08:13:55 GMT 2023","234","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Thu May 18 08:13:55 GMT 2023","Thu May 18 08:13:55 GMT 2023","256","","test google search","","search facebook in google","","search facebook in google",""
"broken","Thu May 18 08:13:52 GMT 2023","Thu May 18 08:13:54 GMT 2023","2262","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"passed","Thu May 18 08:13:49 GMT 2023","Thu May 18 08:13:51 GMT 2023","2302","","Demo API","","test get api","","test get api",""
"broken","Thu May 18 08:13:56 GMT 2023","Thu May 18 08:13:56 GMT 2023","227","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Thu May 18 08:13:55 GMT 2023","Thu May 18 08:13:55 GMT 2023","233","","test google search","","search youtube in google","","search youtube in google",""
"broken","Thu May 18 08:13:56 GMT 2023","Thu May 18 08:13:56 GMT 2023","260","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Thu May 18 08:13:54 GMT 2023","Thu May 18 08:13:55 GMT 2023","298","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
