"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Apr 16 08:14:38 GMT 2024","Tue Apr 16 08:14:38 GMT 2024","416","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Tue Apr 16 08:14:39 GMT 2024","Tue Apr 16 08:14:39 GMT 2024","265","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Tue Apr 16 08:14:38 GMT 2024","Tue Apr 16 08:14:39 GMT 2024","265","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Tue Apr 16 08:14:29 GMT 2024","Tue Apr 16 08:14:37 GMT 2024","7255","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Tue Apr 16 08:14:39 GMT 2024","Tue Apr 16 08:14:39 GMT 2024","264","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Tue Apr 16 08:14:38 GMT 2024","Tue Apr 16 08:14:38 GMT 2024","268","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"passed","Tue Apr 16 08:14:29 GMT 2024","Tue Apr 16 08:14:29 GMT 2024","299","","Demo API","","test post api","","test post api",""
"broken","Tue Apr 16 08:14:37 GMT 2024","Tue Apr 16 08:14:38 GMT 2024","225","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Tue Apr 16 08:14:37 GMT 2024","Tue Apr 16 08:14:37 GMT 2024","271","","test google search","","search youtube in google","","search youtube in google",""
"broken","Tue Apr 16 08:14:37 GMT 2024","Tue Apr 16 08:14:37 GMT 2024","268","","test google search","","search facebook in google","","search facebook in google",""
"broken","Tue Apr 16 08:14:37 GMT 2024","Tue Apr 16 08:14:37 GMT 2024","347","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"passed","Tue Apr 16 08:14:27 GMT 2024","Tue Apr 16 08:14:29 GMT 2024","1704","","Demo API","","test get api","","test get api",""
