"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 02 08:15:54 GMT 2024","Fri Aug 02 08:15:56 GMT 2024","1668","","Demo API","","test get api","","test get api",""
"broken","Fri Aug 02 08:15:58 GMT 2024","Fri Aug 02 08:15:58 GMT 2024","358","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Fri Aug 02 08:15:58 GMT 2024","Fri Aug 02 08:15:58 GMT 2024","271","","test google search","","search youtube in google","","search youtube in google",""
"broken","Fri Aug 02 08:15:58 GMT 2024","Fri Aug 02 08:15:59 GMT 2024","267","","test google search","","search facebook in google","","search facebook in google",""
"broken","Fri Aug 02 08:15:56 GMT 2024","Fri Aug 02 08:15:58 GMT 2024","1823","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Fri Aug 02 08:16:00 GMT 2024","Fri Aug 02 08:16:00 GMT 2024","266","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Fri Aug 02 08:15:56 GMT 2024","Fri Aug 02 08:15:56 GMT 2024","292","","Demo API","","test post api","","test post api",""
"broken","Fri Aug 02 08:15:59 GMT 2024","Fri Aug 02 08:15:59 GMT 2024","266","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Fri Aug 02 08:15:59 GMT 2024","Fri Aug 02 08:15:59 GMT 2024","270","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Fri Aug 02 08:15:59 GMT 2024","Fri Aug 02 08:16:00 GMT 2024","267","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Fri Aug 02 08:16:00 GMT 2024","Fri Aug 02 08:16:00 GMT 2024","266","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Fri Aug 02 08:16:00 GMT 2024","Fri Aug 02 08:16:00 GMT 2024","265","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
