"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Nov 14 08:14:39 GMT 2023","Tue Nov 14 08:14:40 GMT 2023","268","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Tue Nov 14 08:14:39 GMT 2023","Tue Nov 14 08:14:39 GMT 2023","230","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"passed","Tue Nov 14 08:14:28 GMT 2023","Tue Nov 14 08:14:30 GMT 2023","2339","","Demo API","","test get api","","test get api",""
"broken","Tue Nov 14 08:14:39 GMT 2023","Tue Nov 14 08:14:39 GMT 2023","269","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Tue Nov 14 08:14:38 GMT 2023","Tue Nov 14 08:14:38 GMT 2023","254","","test google search","","search youtube in google","","search youtube in google",""
"broken","Tue Nov 14 08:14:39 GMT 2023","Tue Nov 14 08:14:39 GMT 2023","267","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Tue Nov 14 08:14:31 GMT 2023","Tue Nov 14 08:14:37 GMT 2023","6527","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"passed","Tue Nov 14 08:14:30 GMT 2023","Tue Nov 14 08:14:31 GMT 2023","434","","Demo API","","test post api","","test post api",""
"broken","Tue Nov 14 08:14:40 GMT 2023","Tue Nov 14 08:14:40 GMT 2023","278","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Tue Nov 14 08:14:38 GMT 2023","Tue Nov 14 08:14:38 GMT 2023","244","","test google search","","search facebook in google","","search facebook in google",""
"broken","Tue Nov 14 08:14:38 GMT 2023","Tue Nov 14 08:14:39 GMT 2023","271","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Tue Nov 14 08:14:37 GMT 2023","Tue Nov 14 08:14:38 GMT 2023","383","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
