"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Tue Jul 02 08:16:00 GMT 2024","Tue Jul 02 08:16:01 GMT 2024","309","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"passed","Tue Jul 02 08:15:53 GMT 2024","Tue Jul 02 08:15:53 GMT 2024","309","","Demo API","","test post api","","test post api",""
"broken","Tue Jul 02 08:16:02 GMT 2024","Tue Jul 02 08:16:02 GMT 2024","267","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Tue Jul 02 08:16:01 GMT 2024","Tue Jul 02 08:16:01 GMT 2024","267","","test google search","","search facebook in google","","search facebook in google",""
"broken","Tue Jul 02 08:16:02 GMT 2024","Tue Jul 02 08:16:03 GMT 2024","265","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Tue Jul 02 08:16:02 GMT 2024","Tue Jul 02 08:16:02 GMT 2024","265","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Tue Jul 02 08:16:01 GMT 2024","Tue Jul 02 08:16:01 GMT 2024","224","","test google search","","search youtube in google","","search youtube in google",""
"passed","Tue Jul 02 08:15:51 GMT 2024","Tue Jul 02 08:15:53 GMT 2024","1754","","Demo API","","test get api","","test get api",""
"broken","Tue Jul 02 08:16:02 GMT 2024","Tue Jul 02 08:16:02 GMT 2024","317","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Tue Jul 02 08:15:53 GMT 2024","Tue Jul 02 08:16:00 GMT 2024","7002","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Tue Jul 02 08:16:03 GMT 2024","Tue Jul 02 08:16:03 GMT 2024","264","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Tue Jul 02 08:16:01 GMT 2024","Tue Jul 02 08:16:02 GMT 2024","270","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
