"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","268","search ""fsoft"" in google","","Fri Sep 12 15:14:46 UTC 2025","broken","Fri Sep 12 15:14:47 UTC 2025","","test google search outline","search ""fsoft"" in google",""
"","374","search ""CMC"" in google","","Fri Sep 12 15:14:46 UTC 2025","broken","Fri Sep 12 15:14:46 UTC 2025","","test google search outline","search ""CMC"" in google",""
"","1724","test get api","","Fri Sep 12 15:14:33 UTC 2025","passed","Fri Sep 12 15:14:35 UTC 2025","","Demo API","test get api",""
"","373","test post api","","Fri Sep 12 15:14:35 UTC 2025","failed","Fri Sep 12 15:14:35 UTC 2025","","Demo API","test post api",""
"","9441","Radio ""Yes"" Button","","Fri Sep 12 15:14:35 UTC 2025","broken","Fri Sep 12 15:14:45 UTC 2025","","Demo QA site","Radio ""Yes"" Button",""
"","315","search ""review cong ty"" in google","","Fri Sep 12 15:14:48 UTC 2025","broken","Fri Sep 12 15:14:48 UTC 2025","","test google search outline","search ""review cong ty"" in google",""
"","269","search ""review cong ty"" in google","","Fri Sep 12 15:14:47 UTC 2025","broken","Fri Sep 12 15:14:47 UTC 2025","","test google search outline","search ""review cong ty"" in google",""
"","401","search youtube in google","","Fri Sep 12 15:14:45 UTC 2025","broken","Fri Sep 12 15:14:46 UTC 2025","","test google search","search youtube in google",""
"","443","Radio ""Impressive"" Button","","Fri Sep 12 15:14:45 UTC 2025","broken","Fri Sep 12 15:14:45 UTC 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","315","search ""fsoft"" in google","","Fri Sep 12 15:14:47 UTC 2025","broken","Fri Sep 12 15:14:48 UTC 2025","","test google search outline","search ""fsoft"" in google",""
"","320","search facebook in google","","Fri Sep 12 15:14:46 UTC 2025","broken","Fri Sep 12 15:14:46 UTC 2025","","test google search","search facebook in google",""
"","266","search ""CMC"" in google","","Fri Sep 12 15:14:47 UTC 2025","broken","Fri Sep 12 15:14:47 UTC 2025","","test google search outline","search ""CMC"" in google",""
