"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","270","search ""review cong ty"" in google","","Tue Nov 18 08:22:48 UTC 2025","broken","Tue Nov 18 08:22:49 UTC 2025","","test google search outline","search ""review cong ty"" in google",""
"","5897","Radio ""Yes"" Button","","Tue Nov 18 08:22:39 UTC 2025","broken","Tue Nov 18 08:22:45 UTC 2025","","Demo QA site","Radio ""Yes"" Button",""
"","391","Radio ""Impressive"" Button","","Tue Nov 18 08:22:45 UTC 2025","broken","Tue Nov 18 08:22:45 UTC 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","268","search ""fsoft"" in google","","Tue Nov 18 08:22:47 UTC 2025","broken","Tue Nov 18 08:22:47 UTC 2025","","test google search outline","search ""fsoft"" in google",""
"","367","search ""review cong ty"" in google","","Tue Nov 18 08:22:47 UTC 2025","broken","Tue Nov 18 08:22:48 UTC 2025","","test google search outline","search ""review cong ty"" in google",""
"","1709","test get api","","Tue Nov 18 08:22:37 UTC 2025","passed","Tue Nov 18 08:22:39 UTC 2025","","Demo API","test get api",""
"","309","test post api","","Tue Nov 18 08:22:39 UTC 2025","failed","Tue Nov 18 08:22:39 UTC 2025","","Demo API","test post api",""
"","323","search ""CMC"" in google","","Tue Nov 18 08:22:47 UTC 2025","broken","Tue Nov 18 08:22:47 UTC 2025","","test google search outline","search ""CMC"" in google",""
"","267","search ""CMC"" in google","","Tue Nov 18 08:22:48 UTC 2025","broken","Tue Nov 18 08:22:48 UTC 2025","","test google search outline","search ""CMC"" in google",""
"","370","search facebook in google","","Tue Nov 18 08:22:46 UTC 2025","broken","Tue Nov 18 08:22:47 UTC 2025","","test google search","search facebook in google",""
"","1031","search youtube in google","","Tue Nov 18 08:22:45 UTC 2025","broken","Tue Nov 18 08:22:46 UTC 2025","","test google search","search youtube in google",""
"","314","search ""fsoft"" in google","","Tue Nov 18 08:22:48 UTC 2025","broken","Tue Nov 18 08:22:48 UTC 2025","","test google search outline","search ""fsoft"" in google",""
