"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Jul 10 08:17:02 GMT 2023","Mon Jul 10 08:17:02 GMT 2023","275","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Mon Jul 10 08:16:53 GMT 2023","Mon Jul 10 08:17:00 GMT 2023","6620","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Mon Jul 10 08:17:00 GMT 2023","Mon Jul 10 08:17:00 GMT 2023","260","","test google search","","search youtube in google","","search youtube in google",""
"broken","Mon Jul 10 08:17:01 GMT 2023","Mon Jul 10 08:17:01 GMT 2023","259","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Mon Jul 10 08:17:00 GMT 2023","Mon Jul 10 08:17:00 GMT 2023","239","","test google search","","search facebook in google","","search facebook in google",""
"broken","Mon Jul 10 08:17:02 GMT 2023","Mon Jul 10 08:17:02 GMT 2023","220","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Mon Jul 10 08:17:00 GMT 2023","Mon Jul 10 08:17:00 GMT 2023","335","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Mon Jul 10 08:17:01 GMT 2023","Mon Jul 10 08:17:01 GMT 2023","249","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Mon Jul 10 08:17:01 GMT 2023","Mon Jul 10 08:17:01 GMT 2023","211","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Mon Jul 10 08:16:50 GMT 2023","Mon Jul 10 08:16:53 GMT 2023","2089","","Demo API","","test get api","","test get api",""
"passed","Mon Jul 10 08:16:53 GMT 2023","Mon Jul 10 08:16:53 GMT 2023","305","","Demo API","","test post api","","test post api",""
"broken","Mon Jul 10 08:17:00 GMT 2023","Mon Jul 10 08:17:01 GMT 2023","224","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
