"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","322","search ""CMC"" in google","","Mon Apr 21 15:16:08 GMT 2025","broken","Mon Apr 21 15:16:09 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","327","search facebook in google","","Mon Apr 21 15:16:07 GMT 2025","broken","Mon Apr 21 15:16:07 GMT 2025","","test google search","search facebook in google",""
"","313","search ""review cong ty"" in google","","Mon Apr 21 15:16:09 GMT 2025","broken","Mon Apr 21 15:16:09 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","371","search ""CMC"" in google","","Mon Apr 21 15:16:07 GMT 2025","broken","Mon Apr 21 15:16:08 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","448","Radio ""Impressive"" Button","","Mon Apr 21 15:16:06 GMT 2025","broken","Mon Apr 21 15:16:06 GMT 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","334","test post api","","Mon Apr 21 15:16:03 GMT 2025","passed","Mon Apr 21 15:16:04 GMT 2025","","Demo API","test post api",""
"","321","search ""fsoft"" in google","","Mon Apr 21 15:16:09 GMT 2025","broken","Mon Apr 21 15:16:09 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","322","search youtube in google","","Mon Apr 21 15:16:06 GMT 2025","broken","Mon Apr 21 15:16:07 GMT 2025","","test google search","search youtube in google",""
"","323","search ""fsoft"" in google","","Mon Apr 21 15:16:08 GMT 2025","broken","Mon Apr 21 15:16:08 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","1772","test get api","","Mon Apr 21 15:16:02 GMT 2025","passed","Mon Apr 21 15:16:03 GMT 2025","","Demo API","test get api",""
"","367","search ""review cong ty"" in google","","Mon Apr 21 15:16:08 GMT 2025","broken","Mon Apr 21 15:16:08 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","2209","Radio ""Yes"" Button","","Mon Apr 21 15:16:04 GMT 2025","broken","Mon Apr 21 15:16:06 GMT 2025","","Demo QA site","Radio ""Yes"" Button",""
