"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","449","Radio ""Impressive"" Button","","Mon Jun 02 15:18:00 GMT 2025","broken","Mon Jun 02 15:18:01 GMT 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","321","search ""CMC"" in google","","Mon Jun 02 15:18:02 GMT 2025","broken","Mon Jun 02 15:18:03 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","2318","Radio ""Yes"" Button","","Mon Jun 02 15:17:58 GMT 2025","broken","Mon Jun 02 15:18:00 GMT 2025","","Demo QA site","Radio ""Yes"" Button",""
"","373","search ""CMC"" in google","","Mon Jun 02 15:18:01 GMT 2025","broken","Mon Jun 02 15:18:02 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","317","search ""fsoft"" in google","","Mon Jun 02 15:18:03 GMT 2025","broken","Mon Jun 02 15:18:03 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","369","search ""fsoft"" in google","","Mon Jun 02 15:18:02 GMT 2025","broken","Mon Jun 02 15:18:02 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","330","search youtube in google","","Mon Jun 02 15:18:01 GMT 2025","broken","Mon Jun 02 15:18:01 GMT 2025","","test google search","search youtube in google",""
"","324","search ""review cong ty"" in google","","Mon Jun 02 15:18:02 GMT 2025","broken","Mon Jun 02 15:18:02 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","314","search ""review cong ty"" in google","","Mon Jun 02 15:18:03 GMT 2025","broken","Mon Jun 02 15:18:03 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","292","test post api","","Mon Jun 02 15:17:58 GMT 2025","failed","Mon Jun 02 15:17:58 GMT 2025","","Demo API","test post api",""
"","1757","test get api","","Mon Jun 02 15:17:56 GMT 2025","passed","Mon Jun 02 15:17:58 GMT 2025","","Demo API","test get api",""
"","324","search facebook in google","","Mon Jun 02 15:18:01 GMT 2025","broken","Mon Jun 02 15:18:01 GMT 2025","","test google search","search facebook in google",""
