"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Thu Jan 04 15:12:52 GMT 2024","Thu Jan 04 15:12:52 GMT 2024","265","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Thu Jan 04 15:12:51 GMT 2024","Thu Jan 04 15:12:51 GMT 2024","266","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Thu Jan 04 15:12:50 GMT 2024","Thu Jan 04 15:12:50 GMT 2024","267","","test google search","","search facebook in google","","search facebook in google",""
"broken","Thu Jan 04 15:12:50 GMT 2024","Thu Jan 04 15:12:51 GMT 2024","226","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Thu Jan 04 15:12:50 GMT 2024","Thu Jan 04 15:12:50 GMT 2024","273","","test google search","","search youtube in google","","search youtube in google",""
"passed","Thu Jan 04 15:12:44 GMT 2024","Thu Jan 04 15:12:46 GMT 2024","2098","","Demo API","","test get api","","test get api",""
"passed","Thu Jan 04 15:12:46 GMT 2024","Thu Jan 04 15:12:47 GMT 2024","378","","Demo API","","test post api","","test post api",""
"broken","Thu Jan 04 15:12:51 GMT 2024","Thu Jan 04 15:12:51 GMT 2024","266","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"broken","Thu Jan 04 15:12:51 GMT 2024","Thu Jan 04 15:12:52 GMT 2024","265","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Thu Jan 04 15:12:49 GMT 2024","Thu Jan 04 15:12:50 GMT 2024","349","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Thu Jan 04 15:12:51 GMT 2024","Thu Jan 04 15:12:51 GMT 2024","268","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Thu Jan 04 15:12:47 GMT 2024","Thu Jan 04 15:12:49 GMT 2024","2591","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
