"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Mon Apr 17 15:12:25 GMT 2023","Mon Apr 17 15:12:25 GMT 2023","254","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
"broken","Mon Apr 17 15:12:24 GMT 2023","Mon Apr 17 15:12:24 GMT 2023","381","","Demo QA site","","Radio ""Impressive"" Button","","Radio ""Impressive"" Button",""
"broken","Mon Apr 17 15:12:25 GMT 2023","Mon Apr 17 15:12:25 GMT 2023","281","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Mon Apr 17 15:12:20 GMT 2023","Mon Apr 17 15:12:21 GMT 2023","454","","Demo API","","test post api","","test post api",""
"broken","Mon Apr 17 15:12:21 GMT 2023","Mon Apr 17 15:12:24 GMT 2023","2696","","Demo QA site","","Radio ""Yes"" Button","","Radio ""Yes"" Button",""
"broken","Mon Apr 17 15:12:25 GMT 2023","Mon Apr 17 15:12:25 GMT 2023","264","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Mon Apr 17 15:12:24 GMT 2023","Mon Apr 17 15:12:25 GMT 2023","259","","test google search","","search facebook in google","","search facebook in google",""
"broken","Mon Apr 17 15:12:24 GMT 2023","Mon Apr 17 15:12:24 GMT 2023","256","","test google search","","search youtube in google","","search youtube in google",""
"broken","Mon Apr 17 15:12:25 GMT 2023","Mon Apr 17 15:12:26 GMT 2023","250","","test google search outline","","search ""CMC"" in google","","search ""CMC"" in google",""
"broken","Mon Apr 17 15:12:26 GMT 2023","Mon Apr 17 15:12:26 GMT 2023","241","","test google search outline","","search ""review cong ty"" in google","","search ""review cong ty"" in google",""
"passed","Mon Apr 17 15:12:18 GMT 2023","Mon Apr 17 15:12:20 GMT 2023","2559","","Demo API","","test get api","","test get api",""
"broken","Mon Apr 17 15:12:26 GMT 2023","Mon Apr 17 15:12:26 GMT 2023","251","","test google search outline","","search ""fsoft"" in google","","search ""fsoft"" in google",""
