"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","262","test post api","","Fri Jan 31 15:13:17 GMT 2025","passed","Fri Jan 31 15:13:18 GMT 2025","","Demo API","test post api",""
"","406","Radio ""Impressive"" Button","","Fri Jan 31 15:13:20 GMT 2025","broken","Fri Jan 31 15:13:20 GMT 2025","","Demo QA site","Radio ""Impressive"" Button",""
"","265","search ""review cong ty"" in google","","Fri Jan 31 15:13:21 GMT 2025","broken","Fri Jan 31 15:13:21 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","1709","test get api","","Fri Jan 31 15:13:16 GMT 2025","passed","Fri Jan 31 15:13:17 GMT 2025","","Demo API","test get api",""
"","274","search youtube in google","","Fri Jan 31 15:13:20 GMT 2025","broken","Fri Jan 31 15:13:20 GMT 2025","","test google search","search youtube in google",""
"","268","search ""fsoft"" in google","","Fri Jan 31 15:13:21 GMT 2025","broken","Fri Jan 31 15:13:21 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","321","search facebook in google","","Fri Jan 31 15:13:20 GMT 2025","broken","Fri Jan 31 15:13:21 GMT 2025","","test google search","search facebook in google",""
"","264","search ""CMC"" in google","","Fri Jan 31 15:13:22 GMT 2025","broken","Fri Jan 31 15:13:22 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","271","search ""CMC"" in google","","Fri Jan 31 15:13:21 GMT 2025","broken","Fri Jan 31 15:13:21 GMT 2025","","test google search outline","search ""CMC"" in google",""
"","270","search ""fsoft"" in google","","Fri Jan 31 15:13:22 GMT 2025","broken","Fri Jan 31 15:13:22 GMT 2025","","test google search outline","search ""fsoft"" in google",""
"","266","search ""review cong ty"" in google","","Fri Jan 31 15:13:22 GMT 2025","broken","Fri Jan 31 15:13:22 GMT 2025","","test google search outline","search ""review cong ty"" in google",""
"","1969","Radio ""Yes"" Button","","Fri Jan 31 15:13:18 GMT 2025","broken","Fri Jan 31 15:13:20 GMT 2025","","Demo QA site","Radio ""Yes"" Button",""
